url;id;title
/watch?v=1J2Fi3fiN7s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2886;1J2Fi3fiN7s;Poor Lily- Self-TItled ALBUM REVIEW
/watch?v=K-J6VwasuOg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2887;K-J6VwasuOg;Fucked Up- David Comes to Life ALBUM REVIEW
/watch?v=nEw5b3CVZiA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2888;nEw5b3CVZiA;5 Reviews: Black Lips, Ulver, Beirut, Krallice, and the Shivers
/watch?v=zWDo8gGwRfk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2889;zWDo8gGwRfk;Battles- Gloss Drop ALBUM REVIEW
/watch?v=9_qPevj08xM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2890;9_qPevj08xM;Snake Oil- Snake Oil ALBUM REVIEW
/watch?v=y39aOgNMgik&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2891;y39aOgNMgik;Arctic Monkeys- Suck It and See ALBUM REVIEW
/watch?v=CrnkL-ewcck&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2892;CrnkL-ewcck;Woods- Sun and Shade ALBUM REVIEW
/watch?v=14sLvv_ykmE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2893;14sLvv_ykmE;Planningtorock- W ALBUM REVIEW
/watch?v=Xa4YaYOdYAY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2894;Xa4YaYOdYAY;Havok- Time Is Up ALBUM REVIEW
/watch?v=ANJ3E5-p8Eo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2895;ANJ3E5-p8Eo;Death Cab for Cutie- Codes and Keys ALBUM REVIEW
/watch?v=SVy-uU84ApQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2896;SVy-uU84ApQ;Theophilus London- Lover's Holiday EP REVIEW
/watch?v=4GngIvsARm8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2897;4GngIvsARm8;My Morning Jacket- Circuital ALBUM REVIEW
/watch?v=oIR6GZakxM8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2898;oIR6GZakxM8;Master Musicians of Bukkake-Totem 3 ALBUM REVIEW
/watch?v=YR_k2n2rTaU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2899;YR_k2n2rTaU;Fav Dylan LPs?
/watch?v=-w2_d1e6EmU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2900;-w2_d1e6EmU;R.I.P. Gil Scott Heron
/watch?v=Q3W2rJhXMEc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2901;Q3W2rJhXMEc;Coma Cinema- Blue Suicide ALBUM REVIEW
/watch?v=EpoCK7SOutg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2902;EpoCK7SOutg;Boris- Heavy Rocks / Attention Please ALBUM REVIEWS
/watch?v=NXcbNP9i2jw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2903;NXcbNP9i2jw;Lady Gaga- Born This Way ALBUM REVIEW
/watch?v=orxEQ343cVo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2904;orxEQ343cVo;Elzhi- Elmatic ALBUM REVIEW
/watch?v=UWcxXnus0zY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2905;UWcxXnus0zY;"Danger Mouse & Daniele Luppi- ""The Rose With the Broken Neck"" TRACK REVIEW"
/watch?v=2auhQqV9-Rs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2906;2auhQqV9-Rs;3 Reviews: Cass McCombs / Childish Gambino / Africa Hitech
/watch?v=YkqCnZIaf_4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2907;YkqCnZIaf_4;5 Debut Albums
/watch?v=Pj9pEejYtFc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2908;Pj9pEejYtFc;Balkans- Self-Titled ALBUM REVIEW
/watch?v=6Igq-xjJ31A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2909;6Igq-xjJ31A;This Will Destroy You- Tunnel Blanket ALBUM REVIEW
/watch?v=WIyRRLBsukw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2910;WIyRRLBsukw;The UV Race- Homo ALBUM REVIEW
/watch?v=pbpDut3adjE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2911;pbpDut3adjE;"Bon Iver- ""Calgary"" Track Review"
/watch?v=O-6hnRcicVc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2912;O-6hnRcicVc;Amon Tobin- ISAM ALBUM REVIEW
/watch?v=nyHhmEHt5qo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2913;nyHhmEHt5qo;Jesu- Ascension ALBUM REVIEW
/watch?v=HzUdHq42Z6A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2914;HzUdHq42Z6A;3 Reviews: Man Man / Fucked Up / Matthewdavid
/watch?v=hgryNZz-34Q&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2915;hgryNZz-34Q;Manchester Orchestra- Simple Math ALBUM REVIEW
/watch?v=on1vkPNRFwg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2916;on1vkPNRFwg;Liturgy- Aesthethica ALBUM REVIEW
/watch?v=IMRNfB8l_tU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2917;IMRNfB8l_tU;The Lonely Island- Turtleneck and Chain ALBUM REVIEW
/watch?v=j1JbIzOtBj4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2918;j1JbIzOtBj4;Wild Beasts- Smother ALBUM REVIEW
/watch?v=K5AU0BHLPh0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2919;K5AU0BHLPh0;"Grouper- ""Alien Observer"" TRACK REVIEW"
/watch?v=IT2XYrIJHSA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2920;IT2XYrIJHSA;Tyler, The Creator- Goblin ALBUM REVIEW
/watch?v=AZegHBU-ffQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2921;AZegHBU-ffQ;Death Grips- Exmilitary ALBUM REVIEW
/watch?v=5chNEtG0ETI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2922;5chNEtG0ETI;The Antlers- Burst Apart ALBUM REVIEW
/watch?v=zNbdh-JzTDY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2923;zNbdh-JzTDY;"Jamie Woon- ""Night Air"" Track Review"
/watch?v=ztqWF4z9kAw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2924;ztqWF4z9kAw;Fleet Foxes- Helplessness Blues ALBUM REVIEW
/watch?v=eVh01VJmt3o&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2925;eVh01VJmt3o;Negative opinions?
/watch?v=jm-nZe2bKOE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2926;jm-nZe2bKOE;3 Reviews: Times New Viking / Natural Child / Deafheaven
/watch?v=qwRR5uCTvas&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2927;qwRR5uCTvas;Explosions In the Sky- Take Care, Take Care, Take Care ALBUM REVIEW
/watch?v=qv-cNmuNi64&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2928;qv-cNmuNi64;Beastie Boys- Hot Sauce Committee Part Two ALBUM REVIEW
/watch?v=f6df3Yo-aSE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2929;f6df3Yo-aSE;CunninLynguists- Oneirology ALBUM REVIEW
/watch?v=1EWVlDIRUR4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2930;1EWVlDIRUR4;Bill Callahan- Apocalypse ALBUM REVIEW
/watch?v=deKmw1zDkGc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2931;deKmw1zDkGc;The Kills- Blood Pressures ALBUM REVIEW
/watch?v=DSjCcInCqOk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2932;DSjCcInCqOk;tUnE-yArDs- W H O K I L L ALBUM REVIEW
/watch?v=JEML7td1D3s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2933;JEML7td1D3s;Wormrot- Dirge ALBUM REVIEW
/watch?v=1clWfouQyjg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2934;1clWfouQyjg;Rotten Sound- Cursed ALBUM REVIEW
/watch?v=IfnHn2hWWzA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2935;IfnHn2hWWzA;Foo Fighters- Wasting Light ALBUM REVIEW
/watch?v=yEd2D-ukjZs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2936;yEd2D-ukjZs;Metronomy- The English Riviera ALBUM REVIEW
/watch?v=g49eVqxqFLo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2937;g49eVqxqFLo;Originality?
/watch?v=lvnSmbU4nWY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2938;lvnSmbU4nWY;Crystal Stilts- In Love With Oblivion ALBUM REVIEW
/watch?v=OwxUIz-Thwc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2939;OwxUIz-Thwc;The Weeknd- House of Balloons ALBUM REVIEW
/watch?v=LNB3Cy4djB4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2940;LNB3Cy4djB4;TV on the Radio- Nine Types of Light ALBUM REVIEW
/watch?v=5_Oi7Kr46A8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2941;5_Oi7Kr46A8;"Beastie Boys- ""Make Some Noise"" TRACK REVIEW"
/watch?v=mKM5Z5n8Mi0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2942;mKM5Z5n8Mi0;Timber Timbre- Creep On Creepin' On ALBUM REVIEW
/watch?v=vph5xGBPCOE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2943;vph5xGBPCOE;The Vaccines- What Did You Expect From the Vaccines? ALBUM REVIEW
/watch?v=5PSH6cV4N-I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2944;5PSH6cV4N-I;Holy Ghost!- Holy Ghost! ALBUM REVIEW
/watch?v=05JqiVVSJSk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2945;05JqiVVSJSk;Panda Bear- Tomboy ALBUM REVIEW
/watch?v=bRPT-bxzQxw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2946;bRPT-bxzQxw;Trap Them- Darker Handcraft ALBUM REVIEW
/watch?v=p1TcklAM0r4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2947;p1TcklAM0r4;"Boris- ""Riot Sugar"" TRACK REVIEW"
/watch?v=RG3E7xK6Oq4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2948;RG3E7xK6Oq4;Big K.R.I.T.- Returnof4eva ALBUM REVIEW
/watch?v=TOtTxtBWZ5k&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2949;TOtTxtBWZ5k;Bibio- Mind Bokeh ALBUM REVIEW
/watch?v=p5cXB3JA9Eg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2950;p5cXB3JA9Eg;Justice- Civilization TRACK REVIEW
/watch?v=DYEbtRPKnmw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2951;DYEbtRPKnmw;Craft Spells- Idle Labor ALBUM REVIEW
/watch?v=JKqAHPICR60&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2952;JKqAHPICR60;The Pains of Being Pure at Heart- Belong ALBUM REVIEW
/watch?v=d5o1V3lxGH0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2953;d5o1V3lxGH0;The Strokes- Angles ALBUM REVIEW
/watch?v=iC7a1-RLiCo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2954;iC7a1-RLiCo;SXSW Clip Show!!!
/watch?v=4TUXmOZYNgA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2955;4TUXmOZYNgA;SXSW '11 Vlog 4
/watch?v=1pn-UN4BIUk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2956;1pn-UN4BIUk;SXSW '11 Vlog 3
/watch?v=QOu40EixjV4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2957;QOu40EixjV4;SXSW '11 Vlog 2
/watch?v=jQu_4yEyASc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2958;jQu_4yEyASc;SXSW '11 Vlog 1
/watch?v=nJqkgqRwqAw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2959;nJqkgqRwqAw;Reks- R.E.K.S. ALBUM REVIEW
/watch?v=GGCejKgpKzQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2960;GGCejKgpKzQ;15 Bands I'll See @ SXSW
/watch?v=RS6qsVXB7h8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2961;RS6qsVXB7h8;Burzum- Fallen ALBUM REVIEW
/watch?v=ruD60TlP5ng&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2962;ruD60TlP5ng;Explosions In the Sky- Trembling Hands TRACK REVIEW
/watch?v=USKRwIsBG04&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2963;USKRwIsBG04;Raekwon- Shaolin vs. Wu-Tang ALBUM REVIEW
/watch?v=Cy67iqBfdws&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2964;Cy67iqBfdws;Lupe Fiasco- Lasers ALBUM REVIEW
/watch?v=Gc0Jpf_25a4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2965;Gc0Jpf_25a4;Tim Hecker- Ravedeath, 1972 ALBUM REVIEW
/watch?v=_ccX1kbdU4U&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2966;_ccX1kbdU4U;Weedeater- Jason...The Dragon ALBUM REVIEW
/watch?v=vqcaYZSjJE0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2967;vqcaYZSjJE0;Beady Eye- Different Gear, Still Speeding ALBUM REVIEW
/watch?v=Du53V0XRfGM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2968;Du53V0XRfGM;Does Music Grow?
/watch?v=hNmz05kGJgo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2969;hNmz05kGJgo;The Mountain Goats- All Eternals Deck ALBUM REVIEW
/watch?v=Agg3HH0x_eA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2970;Agg3HH0x_eA;Siriusmo- Mosaik ALBUM REVIEW
/watch?v=6ZYy4gP1J3s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2971;6ZYy4gP1J3s;Yuck- Self-TItled ALBUM REVIEW
/watch?v=-F1V2oPhlso&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2972;-F1V2oPhlso;Fashawn- Higher Learning Vol. 2 ALBUM REVIEW
/watch?v=3-IGABC6rlU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2973;3-IGABC6rlU;PJ Harvey- Let England Shake ALBUM REVIEW
/watch?v=KtTU7nPAp5Q&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2974;KtTU7nPAp5Q;Toro Y Moi- Underneath the Pine ALBUM REVIEW
/watch?v=0BFLDVGvTrQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2975;0BFLDVGvTrQ;Colin Stetson- New History Warfare Vol. 2: Judges ALBUM REVIEW
/watch?v=FnfNcqX5AAA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2976;FnfNcqX5AAA;Radiohead- The King of Limbs ALBUM REVIEW
/watch?v=Pc5Hutyj2AA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2977;Pc5Hutyj2AA;Nicolas Jaar- Space Is Only Noise ALBUM REVIEW
/watch?v=FGaO0divFf0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2978;FGaO0divFf0;Vreid- V ALBUM REVIEW
/watch?v=rcz78ic8CGw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2979;rcz78ic8CGw;Lil B- Angels Exodus ALBUM REVIEW (Andy D, too!)
/watch?v=4DsiwriEgBE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2980;4DsiwriEgBE;Mogwai- Hardcore Will Never Die, but You Will ALBUM REVIEW
/watch?v=zzmpVAXSd9Y&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2981;zzmpVAXSd9Y;Tyler, The Creator- Yonkers TRACK REVIEW
/watch?v=jCiGx_aFXE8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2982;jCiGx_aFXE8;10 Love Songs We Love
/watch?v=OqPz7zvPn_I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2983;OqPz7zvPn_I;The Strokes- Under Cover of Darkness TRACK REVIEW
/watch?v=HAaEjb9l180&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2984;HAaEjb9l180;Natural Child- Self-Titled 7'' EP REVIEW
/watch?v=6YjqJdoHUZM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2985;6YjqJdoHUZM;Anamanaguchi- Airbrushed TRACK REVIEW (The Strokes, too!)
/watch?v=Qqw9bnffDsY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2986;Qqw9bnffDsY;James Blake- James Blake ALBUM REVIEW
/watch?v=k83AU5xksp0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2987;k83AU5xksp0;Cut Copy- Zonoscope ALBUM REVIEW
/watch?v=Pj6SHbpDnSc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2988;Pj6SHbpDnSc;Earth- Angels of Darkness, Demons of Light I ALBUM REVIEW
/watch?v=qXl5h_2Fsz4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2989;qXl5h_2Fsz4;10 White Stripes Songs I Love
/watch?v=HMTBo9huzi0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2990;HMTBo9huzi0;Dumbo Gets Mad- Elephants at the Door ALBUM REVIEW
/watch?v=kLFGEHpPi3w&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2991;kLFGEHpPi3w;John Vanderslice- White Wilderness ALBUM REVIEW
/watch?v=uWzNiXXypE0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2992;uWzNiXXypE0;Fleet Foxes- Helplessness Blues TRACK REVIEW
/watch?v=mYez03fRUBs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2993;mYez03fRUBs;Braids- Native Speaker ALBUM REVIEW
/watch?v=xYl998XwMng&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2994;xYl998XwMng;16 Most Anticipated 2011 Albums
/watch?v=kp-3jPaY7yU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2995;kp-3jPaY7yU;Kvelertak- Self-Titled ALBUM REVIEW
/watch?v=WhC9kcctI8s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2996;WhC9kcctI8s;The Decemberists- The King Is Dead ALBUM REVIEW (Iron & Wine, too!)
/watch?v=2IWjwiuBG4A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2997;2IWjwiuBG4A;Destroyer- Kaputt ALBUM REVIEW
/watch?v=Y5Dy3MxEyTY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2998;Y5Dy3MxEyTY;Deerhoof- Deerhoof vs Evil ALBUM REVIEW
/watch?v=XtmTM3AIdLI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=2999;XtmTM3AIdLI;Fergus & Geronimo- Unlearn ALBUM REVIEW
/watch?v=YTJ2dzQhSrM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3000;YTJ2dzQhSrM;White Lies- Ritual ALBUM REVIEW
/watch?v=q1go3WwvCvY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3001;q1go3WwvCvY;Smith Westerns- Dye It Blonde ALBUM REVIEW
/watch?v=X1nALCk5kMU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3002;X1nALCk5kMU;A-1- After School Special ALBUM REVIEW
/watch?v=vtDvu9PVcJc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3003;vtDvu9PVcJc;Ghost- Opus Eponymous ALBUM REVIEW
/watch?v=PD-2gGas94M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3004;PD-2gGas94M;Cage the Elephant- Thank You, Happy Birthday ALBUM REVIEW
/watch?v=4EUEhF8BQOc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3005;4EUEhF8BQOc;Kanye West & Jay-Z- H.A.M. TRACK REVIEW (Tapes 'n Tapes, too!)
/watch?v=PzKcgB0n5XE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3006;PzKcgB0n5XE;British Sea Power- Valhalla Dancehall ALBUM REVIEW
/watch?v=QT3w-swBFd4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3007;QT3w-swBFd4;Wire- Red Barked Tree ALBUM REVIEW
/watch?v=o3aI489UkdI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3008;o3aI489UkdI;Cake- Showroom of Compassion ALBUM REVIEW
/watch?v=RBaxe3kCsZo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3009;RBaxe3kCsZo;Concert Hugs?
/watch?v=iE5p3GCzoxI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3010;iE5p3GCzoxI;All Pigs Must DIe- Self-Titled ALBUM REVIEW
/watch?v=qrq1QohxWwU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3011;qrq1QohxWwU;jj- Kills ALBUM REVIEW
/watch?v=j48qLgyg7PE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3012;j48qLgyg7PE;James Blake- Limit to Your Love TRACK REVIEW (Madvillain, too!)
/watch?v=tmgAH3ytu0Y&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3013;tmgAH3ytu0Y;M.I.A.- ViCKi LEEKX ALBUM REVIEW
/watch?v=Cw0jTXZBwDY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3014;Cw0jTXZBwDY;Shad- TSOL ALBUM REVIEW
/watch?v=oxiaceqXWbA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3015;oxiaceqXWbA;Gorillaz- The Fall ALBUM REVIEW
/watch?v=Uu1_BYX8ars&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3016;Uu1_BYX8ars;Big Blood- Dark Country Magic ALBUM REVIEW
/watch?v=QIw8pO8NIqg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3017;QIw8pO8NIqg;2010 Better Than 2009?
/watch?v=szIb95UJ2YY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3018;szIb95UJ2YY;R.E.M.- Discoverer TRACK REVIEW
/watch?v=qQrvfibimlk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3019;qQrvfibimlk;Lil B- I'm Miley Cyrus TRACK REVIEW
/watch?v=6urd4Zke2os&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3020;6urd4Zke2os;Ghostface Killah- Apollo Kids ALBUM REVIEW
/watch?v=9EIhfqzJEnk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3021;9EIhfqzJEnk;The Souljazz Orchestra- Rising Sun ALBUM REVIEW
/watch?v=yWE3o_6l-WA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3022;yWE3o_6l-WA;Top-50 Albums of 2010
/watch?v=yB4zueiCp2c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3023;yB4zueiCp2c;Top-50 Tracks / Songs of 2010
/watch?v=ltdFjG7VP7M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3024;ltdFjG7VP7M;Top-15 EPs of 2010
/watch?v=kz2Kg-JxKSE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3025;kz2Kg-JxKSE;Top-15 Music Videos of 2010
/watch?v=2XID34-aILk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3026;2XID34-aILk;Perfect albums?
/watch?v=aVZ9A4Ehw_g&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3027;aVZ9A4Ehw_g;Röyksopp- Senior ALBUM REVIEW
/watch?v=iqD6M8V0A5U&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3028;iqD6M8V0A5U;Anika- Self-Titled ALBUM REVIEW
/watch?v=nQe_rTrxGyA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3029;nQe_rTrxGyA;Kids & Explosions- Shit Computer ALBUM REVIEW
/watch?v=AyzpDXRVbwA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3030;AyzpDXRVbwA;Skrillex- Scary Monsters and Nice Sprites EP REVIEW
/watch?v=EZOQBqCPQHc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3031;EZOQBqCPQHc;Tonetta- 777 Volume One ALBUM REVIEW
/watch?v=_2RPGAA6p4E&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3032;_2RPGAA6p4E;Tyler, The Creator- Bastard ALBUM REVIEW
/watch?v=yO9XxNq2njQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3033;yO9XxNq2njQ;Daft Punk- Tron: Legacy SOUNDTRACK / ALBUM REVIEW
/watch?v=edXP5f4CFT8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3034;edXP5f4CFT8;Off!- First Four EPs ALBUM REVIEW
/watch?v=btaQdzwfvDM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3035;btaQdzwfvDM;Maserati- Pyramid of the Sun ALBUM REVIEW
/watch?v=ty0id9qHcq8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3036;ty0id9qHcq8;Glasser- Ring ALBUM REVIEW
/watch?v=4fbSlv4whH4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3037;4fbSlv4whH4;Cut Copy- Take Me Over TRACK REVIEW
/watch?v=iBvPmPp4Xbg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3038;iBvPmPp4Xbg;Girls- Broken Dreams Club EP REVIEW
/watch?v=1uhI4H6dAG4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3039;1uhI4H6dAG4;Mogwai- Rano Pano TRACK REVIEW
/watch?v=2LVs5Ki7bjE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3040;2LVs5Ki7bjE;Deathspell Omega- Devouring Famine TRACK REVIEW
/watch?v=gg6CNWsotFc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3041;gg6CNWsotFc;Local music matters?
/watch?v=GMKfsj1fg5g&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3042;GMKfsj1fg5g;Girl Talk- All Day ALBUM REVIEW
/watch?v=ASYMfU7wpiI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3043;ASYMfU7wpiI;Agalloch- Marrow of the Spirit ALBUM REVIEW
/watch?v=Jo4S2qlQGs0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3044;Jo4S2qlQGs0;Kanye West- My Beautiful Dark Twisted Fantasy ALBUM REVIEW
/watch?v=S0igfnHzYwM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3045;S0igfnHzYwM;"Crystal Castles- ""Not In Love"" ft. Robert Smith TRACK REVIEW"
/watch?v=oPQy0fn2Ypk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3046;oPQy0fn2Ypk;Teebs- Ardour ALBUM REVIEW
/watch?v=iJ5o99-MO7I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=3047;iJ5o99-MO7I;Asobi Seksu- Trails TRACK REVIEW
