id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,
E4iya-qkTzA,
D95K29ZTxpo,
-YlaJuowR1w,
hfzA67m1nqk,
Za6s9zOntCE,
mAZbBjdI9HY,
-V_EfCHbfcg,
hItRO3zBdcw,
9fewwAkSrCw,
CDzYqHFilZU,
K7xhuqw4DgE,
iecPm-awa48,
xlpqeREimKg,
L_xu6Koreqs,
PqgUthlbpuE,
uqOiWhlOny4,
B7oeiUvMqXA,
NSCQQpdLg3E,
QDGMikSzoHE,
JI8WYhOdhtA,
l8jKCfUx-Oc,
Puf8WJjnS4I,
lE0FteCqWmw,
1T3nfsE3CcU,
CUNeMprEkDA,
Yw86LVY5Ayo,
UW4pAuwer3o,
uo6oJFhvW3s,
8h3hJJbdJQA,
UUGId_y9bAs,
7vNM7F3rlik,
65E7N6xPZ7I,
7kJNJCzFeFM,
9J8ed06GzEM,
n6wpOWd92kc,
BAZ_Z8tCkfU,
swaKUodlvug,
yWHHr0EFWWw,
Vw-Hh4kg9q4,
pjJY53aXvuE,
RjriHA-MLPg,
xg9JtJJ11nc,
EeiKiJZqbFA,
eywqqCMl7TA,
QOwE58DvVQ8,
s_alotsHliA,
N_j3OPCpRvA,
bMgfRyK7ikY,
XU-Zl23I7D4,
O6OTj7VcmzA,
tIo6MOswfY8,
h1KpujmB5Q4,
ieu3Hp4LcSg,
qjFfUuPY5Rw,
i_i__q2RI7Q,
Z9rmunDvVes,
fqYJDueP_8g,
saDUi6_xQKU,
jzqvz1mnjB8,
iG909JYouxY,
9EXEarrz5Bs,
0pZzRIWqTWQ,
jV-Ziiole98,
zN-S-2NIYLU,
EbkAfmNLmwM,
HOK54fBv90E,
uOUtox0fxXw,
YAGG3EPzYd8,
vqmCLg0zoyo,
KCSpWqfn6Qk,
_qziLUViJtU,
W6WvTtRBmfA,
IgRrcpwwzE4,
_bipcA0Sn28,
gq_duUotnbw,
3lVffzD-UKA,
a58B7bUVD_M,
eEYn_qH3tn0,
4kggrlYjGo8,
IPQA5igF7HU,
NKisf0dAyjM,
MjP40h_BFfk,
oIvhOSdJ7Bo,
IhxPVSz5IFY,
EXlT02OusHM,
toSuVK9nsAE,
SAnc49e-G08,
4c_G72t4pO8,
lEVXXtQUiXU,
0Q6NiItmGqo,
Qu16IKIAjaw,
3UetWwNf9ms,
VUND2yZH6UQ,
s28_I0Hu_Sg,
Be70pP6C4ow,
AzbBTaF45cg,
4yp-id2UnS4,
Ev-XuqyhWk8,
vpnfhLVkpLQ,
X4UJL1V01xk,
u37lG0BMFZk,"Ahhh, Ahhh Hi everyone, Longthony Waittano here, the internet's busiest music nerd. And it's time for a review of the new Tyler, the Creator Album, IGOR. This is the sixth full-length album from one of the most polarizing and uncompromising rappers and producers of this generation, Tyler, the Creator. It has been a few years now since the release of Tyler's most critically-acclaimed album yet, Flower Boy. Which was a pretty amazing moment for him in his discography. Easily his most consistent record yet in-terms of style and quality. Better production and lyrics on this thing, quality features as-well as smooth fusions of hip-hop and soul throughout almost every instrumental here. Not only was Tyler writing some of his best songs to date on this album, but a lot of the amateurish and childishly edgy characteristics of his past works that really held his music back, kind of melted away. It's like a switch was flipped and we were being presented with an all-new Tyler here. And IGOR presents us with a brand-new Tyler, the Creator as-well Like a few of Tyler's previous projects IGOR sees our hip-hop anti-hero embracing a new character and a new narrative. IGOR is more than just another persona though, it's also a vehicle for Tyler to express his heartbreak and explore more singing and tuneful song-writing. Flower Boy definitely saw Tyler gravitating more towards these sounds and maybe with his next record some of his long-time fans were hoping that he would come through with an album that was more of a true-blue hip-hop experience. But, IGOR is not that. The instrumentals on this record embrace even more soul, even more R&B. And, not to say that aren't points on this album where Tyler raps, there are. He even makes sure to work a few bangers into the mix like NEW MAGIC WAND as-well as WHAT'S GOOD, but these cuts are more the exception than the rule. Again most of the tracks on this album fit into more of a soul categorization. With some of the instrumentation on them throwing it back the '60s and '70s. Such as A BOY IS A GUN and ARE WE STILL FRIENDS as-well as EARFQUAKE to a degree. And, it's a weird vibe. Tyler's embrace of these sounds, feels like a combination of several different things. The tone of the instrumentation, the kind of messy production and the singing on here leaves me feeling like I'm hearing Tyler be a little tongue-in-cheek. But given the narrative of these tracks it does feel like he's trying to express some genuine feelings here. The textures and timbres in the instrumentation are great too, but it is a decidedly rough presentation. A little lo-fi in the same way Cherry Bomb was. Some of the mixes are kind of funny. But even though some of Tyler's lack-luster production in the past has rubbed me the wrong way. With IGOR it feels like it's coming from a place of skill. Essentially, it's the difference between making a sub-par recording because you can't make anything else other than a sub-par recording and going back to embrace and more flawed and gruff, raw aesthetic once you have gained the ability to make something as clean and as well crafted as Flower Boy. It's almost post-punk in a way, Tyler's ability to subvert and mutate the smooth, jazzy and sweet sounds of Soul and R&B throughout multiple tracks on this album. It's also worth mentioning that it is painfully obvious that the work of Pharell has been hugely influential to the instrumental front of this record too. Which given Tyler's history should no surprise. He has been and unapologetic fan of Williams for a long-time. But never before in my opinion has he embraced so many obvious Pharell-isms in his music this hard, but also kind of made them his-own. The world that Tyler presents on IGOR, and I do think it is a world, is vivid, it's seamless, it is immersive. While I'm mentioning influences in this review, I should also name-drop rapper, producer, legend Madlib too. Not only because of the artfully rough production and vintage samples placed throughout this album, but also the pitched vocals and character development that Tyler engages in on IGOR also reminds me of some of Madlib's Quasimoto efforts. As far as the run-time goes IGOR also has an impeccable flow. There is really no excuse to leave until the last track is over, even if the narrative of the album doesn't follow the most obvious progression. On IGOR's earliest moments we already see the relationship that the album is based-on in a moment of crisis, with Tyler begging his romantic-interest here not to leave. And, as the album progresses we get different flavours of romantic-toxicity, illustrating exactly why this relationship is crumbling in the first-place. Things essentially reach a dead-end with the revelation of I DON'T LOVE YOU ANYMORE. We also have a moment of finality after that with ARE WE STILL FRIENDS. Like volatile relationships themselves, the album is kind of like being stuck in the middle of a continuous tumble-cycle. And, when it's over you are busy to decipher exactly what happened, who's at fault and how you can prevent it from happening again. IGOR is an album that leaves the listener with in my opinion quite a few loose-ends and unresolved feelings, but it's still a very satisfying and cathartic project. The song EARFQUAKE is kind of mellow and maybe even a little funny at first glance, but with more listens it becomes clear that Tyler is actually pouring his heart into these squeaky weird lead vocals. The heartbreak coming off the lyrics is tangible even if there is a supremely large element of camp to what Tyler is doing here. ♪ When it all comes crashing down I'll need you ♪ There's also a Playboi Carti feature on this track that is placed perfectly. His weird baby-voiced verse fits the aesthetic of the song quite well and he is one of many very fantastic and impressive guests on this record. Many of which are a little obscured and kind of buried in the mixes of particular tracks, I mean they certainly add to the character and flavour of this album, but there aren't a whole lot of features on this record that stun or steal the spotlight away from the character and the persona and the story and the focus of the album. Which ultimately I think is a good thing, if anything the features, especially on a record like this, should be playing a more supportive role. The song I THINK right after this makes for a pretty interesting transition. I think the lo-fi production on this tracks obscures it, but this song is so friggen' Kanye West. I have never heard Tyler write a song that is so obviously Kanye. This track, the instrumental here, some of the flows. It's the dance beat, it's the glistening synths. This sounds just like something Kanye would rock during the graduation era, frankly. It is a very solid tune though, given the aesthetic of the album, the narrative of the record and the jazzy bridge that Tyler works into the track, he obviously puts his own spin on all of this. RUNNING OUT OF TIME in my opinion, not a bad track, but easily the weakest of the more mellow and soulful cuts on the first-leg of this record. I think the intro draws on a bit long, but it's still a necessary moment on the album. If not only for it's swirling, cascading synth-arpeggios and lush instrumental-bridge. Also, super cold-blooded verse at the ending of this track. And, what this song gives to the album narratively is that Tyler feels this relationship or his chances to save it, his ability to maintain this other person's interest is slipping away, he's losing his grip on it. All of this tracks up until this point do a very good job of setting the tone for the record, but after this we begin to enter banger territory. We get NEW MAGIC WAND, which is the first touch of real emotional darkness on the album in my opinion. Which is forecast by the instrumental's sinister electric-piano, the kind of skittery metallic bits of percussion in the instrumental that sound like spoons being hit onto dinner plates, the distant horror-movie synths, the growling distorted bass, of which there is quite a bit of on this entire album. Tyler's lyrics on this track seem to be coming from more of a place of extreme jealousy, violent psychosis, desperation. There's a love triangle angle presented in this track where Tyler essentially feels like he's competing with his significant-other's ex-girlfriend for attention, for love. He says he needs to ""get her out of the picture"". And, he genuinely seems like he's going mad on this track. It's like this Norman Bates style of ahhhhhh rahhhh total and absolute madness. And I also think this tracks illustrates exactly why the title of this record is what it is. We see this love, we see this relationship turning Tyler into IGOR, which is a name that typically is associated with monster, with freaks, with hideous beasts. A BOY IS A GUN is another stroke of genius in the track-list that is also obviously Kanye inspired. From the glamorous grooves to the pitched vocal-samples, as-well as some of the refrains on here. ♪ You so mother-fucking dangerous, You so mother-fucking dangerous ♪ This sounds exactly like something that would have landed on Kanye's first couple of records. Not to mention that, ""How come you the best to me? I know you the worst for me. You sweet and as sugar, diabetic to the first-degree."" That is the most Kanye line that Kanye has never written. And the rest of the lyrics on this though do continue to expose why exactly this relationship that Tyler is in is so bad for him and the other person. Their exchanges and interactions are just absolutely hideous. To the point where, I'm waiting for the relationship to be over. But again, the tone changes on the very next track, PUPPET, where Tyler now feels like he is being controlled by his addiction and his affection for this other person. Tyler's attitude essentially doing a total 180 from the last track and now he's bending over backwards doing everything that he can to keep this persons affection. The song eventually turns cinematic, with an instrumental shift presenting these marching snares, sparse twinkling melodies and dusty strings, it feels like a combo of an old-school soul song and a harrowing Bright Eyes ballad. Kanye West himself also makes an appearance in the second half of this track. It's a little buried, but it adds quite a bit to the song and occurs just before the instrumental turns the track into a slow downward elevator ride into hell. The track WHAT'S GOOD is easily the hardest and most aggressive cut on the entire record. I would say he's still in character here, though he does blatantly reference a car accident that he was in last year in the lyrics. We also hear this song right after a vocal-snippet ending the song PUPPET off, where somebody is saying ""but at some point you come to your senses"". Which is one of several moments on this album, where you catch these casual spoken-work snippets that sound like they're lifted from a conversation or an interview. Tyler even places one all by itself on the fourth track of the album. And, you might tune these moments out or not think too much of them on first listen, but please do pay attention. Because for the most part, these little passages do tend to forecast whatever the mood the next song is moving into. Anyways, WHAT'S GOOD, fierce delivery, fierce flows, bold noisy beat, truly evil attitude on this track. it's not my favourite tune on this entire record, but it is braggadocious, it is self-affirming and it is pivotal to the evolution of this relationship and of IGOR on this record. It's like continuously seeing the ego and the love of IGOR balloon and pop, balloon and pop throughout this record. So IGOR now has seen the light and the love this album is oriented around, it's GONE GONE. Which is a very bright and summery tune, the instrumental here might be trying to symbolize the euphoric bliss of breaking off a relationship that is very bad for you. There's very little on this track in-terms of feelings of regret, even with lyrics like ""At least i had it, instead of never or maybe I'm too dramatic"". This song is also a two-part track because eventually we transition into the THANK YOU side, which is built mainly off of a verse from Tyler where he's sort of confirming that he doesn't need this relationship, this is a good move for him. Him and this other person were working off of two different blueprints in the midst of a genius set of bars that reference buildings and architecture. I also quite a bit, the following track I DON'T LOVE YOU ANYMORE. Instrumentally and vocally the song sounds so small, but emotionally this track is Tyler throwing a temper-tantrum. He's stomping around and saying ♪ I don't love you anymore ♪ And, it's hard to tell at points if he actually feels this way or if he's just saying this convince himself that that's what he wants to feel. Going deeper into the lyrics here does reveal emotions of wanting to move on, but necessarily knowing how. The instrumental on this track is dark, it's moody, it's painful, it's depressed. Not quite as happy about the breakup of this relationship as GONE GONE. And finally, ARE WE STILL FRIENDS is maybe one of my favourite closers of 2019. It birngs back the hokey soul-singer vibe of the first leg of the album, but i would say it goes even harder in that respect. With Tyler's voice just spotlit on a stage in front of backing bass and guitar. Very gentle, you have some backup-singers in there as-well, kind of buried drums. The track builds up to this vocal freakout that is actually pretty amazing It's a powerfully dramatic finish, but I can understand that you may not feel that way if you think the production is a little messy or muddy or if you haven't listened to the entire album up until this point. Because the song makes way more sense when you're viewing it through the weird lens that IGOR offers. Maybe the goofy background-vocals or the fake-ass synth-strings that are mixed very, very high. Maybe they don't do much for you. But, this track is actually amazing when you consider that it is the climax of what's essentially Tyler doing the musical equivalent to a one man play here. Of course, there are supporting musicians and artists, but you know what I mean. I do maybe have a few issues with the album though, there a few tracks where I think the structure and the development of the song could be better. Tyler also is wearing his influences on his sleeves very obviously throughout this record, to the point where it can be slightly distracting. And, while I do like the lo-fi aesthetic there are points where in the long-run of the track-list it does feel like it dampens the overall auditory experience. I might call it one-dimensional if not for the fact that the songs and narratives and emotions displayed throughout this album are so wide and vivid. I actually think the sound of this album is about as rich as the pink, black, white, grey colour palette of the album art here. It's obviously limited, but still presents a very compelling and sort of unsettling image. Overall I think IGOR is a fantastic album and is easily one of the best breakup albums of the decade. Which is no small feat considering that we're literally right toward the end of this decade. I'm feeling a decent to a strong 9 on this thing. Tran- -sition have you given this album a listen? Did you love it? Did you hate it? What would you rate it? You're the best, You're the best, what should I review next? Hit the like if you like, please subscribe and please don't cry, hit the bell as-well. Over here next  to my head is another video you can check out. Hit that up or the link to subscribe to the channel. Anthony Fantano, Tyler, the Creator, IGOR, fovever! "
Pv0_ue4PWpk,
zHTFhBvSNaI,"hi everyone sinus pressure here the Internet's busiest music nerd and it's it's time for a review of the brand-new Vampire Weekend album father of the bride this record is the latest from the Ivy League of indie pop Vampire Weekend sans original member rostam who's separated from the group a few years ago the gang is back although according to the production credits rostam does have input engineering and production wise on a couple of tracks here father of the bride is Vampire Weekend's fourth full-length album believe it or not it's been six years since the release of their last and critically acclaimed LP modern vampires of the city a record that featured some of the group's biggest singles and most lavish production yet and despite the waiting period that Vampire Weekend have put fans through on this one their popularity doesn't seem to have dropped off that far with this very album climbing up to number one on the Billboard album charts this week and I suppose it's not hard to see why Vampire Weekend is polarizing as they've been they've always had a style all their own something that no other group in their absence has been able to provide Ezra's whimsical tender and occasionally fun songwriting the band's impressive musicianship which is typically executed with style as well as their sharp fusions of pop and Baroque instrumentation in world music as much as I dislike the usage of that term but the teaser tracks to this record of which there were quite a few forecasts a very different sound and album for Vampire Weekend the track harmony Hall with it's sort of glam ish and very rich piano rock in the vein of the Rolling Stones there was also the funky and tightly composed sunflower featuring Steve Lacey of the internet fame the guitar licks and drums on this cut felt like something lifted off of an unknown mortal Orchestra album and as fun as some of the guitar work on this track is the song itself in my opinion is kind of forgettable the song big blue is a small cut with big jam band vibes coming off of it I love the tune but I think some of the guitars weave in with the synth choral vocals awkwardly placed onto the track in a kind of hideous way not really crazy about the brevity the song either the song this life is full flavored pop that just radiates Paul Simon it's eternally sunny and sounds like a bunch of bronzed skin boomers rocking out with Hawaiian shirts unbuttoned cargo shorts on Jimmy Buffett tats this song qualifies as one of maybe a few tracks on this record I might call post dad Rock so already from the teaser tracks on this record Vampire Weekend we're showing a pretty wide mix of sounds and styles I should also mention the father of the bride is the band's longest album to date at 18 tracks in almost an hour of runtime and while I did like a lot of songs off of this record I'm really not crazy with how this album panned out it is a bit of a long-winded mess and the more it goes on the more diminished the returns seem to be I get it's been a while and Ezra most likely has been sitting on a great deal of these tracks for a long time but I would have much preferred hearing this album pared down to its best 30 to 40 minutes of material it's certainly better than sitting through the auto-tune aneurysm that is spring snow or realizing how limited the songwriting on this record is sure peppered throughout the lyrics on this album there's different themes surrounding love broken love young love marriage but this album fails to build any kind of narrative around its incredibly narrow focus outside of the duets between Ezra and Daniel hiam where they're singing together at seemingly different points of a relationship entering marriage in a rocky fashion which is an idea and a concept rife with potential that father of the bride capitalizes on almost none of don't get me wrong though because there are some very good tracks on this record they're mostly on the front end of this thing but once we get past the first leg of the record I feel like the quality of every song thereafter is just like I don't know pulling a random card from a deck and you either get like an ace of spades or like a two of clubs there's the drab and an interesting rich man which is one of a few tracks on this record that features Ezra and company throwing in these forced quirky production choices that just sounds silly don't add that much flavor to the instrumental really just distract from the song I'm just not getting a lot out of the steelo fie guitar loops painting the background of this cut nor am I getting a lot out of the zany sound effects painting the background of the song how long which features some very nice writing from ezra easily one of the better hooks on the entire record but the instrumental backdrop is pretty lackluster there are also some really weird glitchy edits at certain points on the album like on the opening cut where you can hear the aftermath of the guitars being performed in the studio session like you're right there also hearing the course of singers on this track digitally stretched out as they enter into the song and I know these elements are supposed to give this album a raw and an intimate feel but it just comes off force this is not a loaf I record where on Sony its Vampire Weekend come on Steve Lacey on this track delivering some deadpan background vocals some of the robotic vocal effects on Ezra's voice the blurting horns the Latin drum section that comes off like a drunk dad Samba again another moment on the album where it feels like the instrumentation would rather distract from the song then serve it the song my mistake is a horrid attempt at trying to pull off some intimate sad downtrodden piano jazz which Ezra's voice just was not built for meanwhile the song sympathy is an acoustic rock rager the lowdown bassline the fierce strumming the handclaps on this cut feels like something out of an old Nick Cave and the Bad Seeds record but with what sounds like a synthesizer sampling a chorus of singers working in a very clunky awkward melody however I do love the ending of the track the drums that bust in they're heavy as hell the double basses Wow I'm sorry if I'm complaining for a lot of this review but I really do feel like Vampire Weekend unfortunately embraced quantity over quality on this one the band is obviously playing it more off-the-cuff which isn't a bad thing if wherever your artistic whims take you leads to one near genius moment after the next like the White Album but father of the bride is no white even on unbearably white I will say though even though there were a number of tracks on this record that had production choices that sort of bugged me a majority of these moments are still at least listenable and there are quite a few tracks from this record that i think are great all the Danielle Haim appearances on this record I think are fan tastic not only in terms of the vocal chemistry between her and Ezra but these songs attached are really solid too hi I'm also has some pretty prominent background vocals throughout multiple points most notably on the track stranger where the relationship themes throughout the record go domestic with its rich pianos and funky horns the track essentially sounds like a husband and wife dancing together in their underwear at their $500,000 summer home at the Cape as I mentioned earlier Harmony Hall amazing song amazing single I'm not really surprised that rostam had a huge hand in the production on this track because it is so friggin good it sort of makes me wonder how amazing the production could have been on the rest of the record if he was on the rest of the record still though Ezra was no slouch when it came to the songwriting on this track - I don't want to live like this but I don't want to die is easily one of the best refrains of 2019 the song bambina is amazingly cute and undeniably catchy with its killer percussion and the Boogie coming off the fuzzy guitar leads on this one it's one of the few songs on this record where it's instrumental quirk actually works in its favor the song this life I mentioned earlier amazing also the closing cut Jerusalem New York Berlin is a passable sad closure for the album yes it's a decent album but there's just too much flat too much flab in the tracklist and I'm not sure if there's much more to say than that they're just not all bangers sadly they're not all bangers and I think I'm going to leave it at that I'm feeling a decent 6 on this one transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I review next hit the like if you like please subscribe please don't cry hit the bell as well over here next to my head is a another video that you can check out hit that upworthy linked to again subscribe anthony Fantana vampire weekend father of the bride forever "
