id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,
E4iya-qkTzA,
D95K29ZTxpo,
-YlaJuowR1w,
hfzA67m1nqk,
Za6s9zOntCE,
mAZbBjdI9HY,
-V_EfCHbfcg,
hItRO3zBdcw,
9fewwAkSrCw,
CDzYqHFilZU,
K7xhuqw4DgE,
iecPm-awa48,
xlpqeREimKg,
L_xu6Koreqs,
PqgUthlbpuE,
uqOiWhlOny4,
B7oeiUvMqXA,
NSCQQpdLg3E,
QDGMikSzoHE,
JI8WYhOdhtA,
l8jKCfUx-Oc,
Puf8WJjnS4I,
lE0FteCqWmw,
1T3nfsE3CcU,
CUNeMprEkDA,
Yw86LVY5Ayo,
UW4pAuwer3o,
uo6oJFhvW3s,
8h3hJJbdJQA,
UUGId_y9bAs,
7vNM7F3rlik,
65E7N6xPZ7I,
7kJNJCzFeFM,
9J8ed06GzEM,
n6wpOWd92kc,
BAZ_Z8tCkfU,
swaKUodlvug,
yWHHr0EFWWw,
Vw-Hh4kg9q4,
pjJY53aXvuE,
RjriHA-MLPg,
xg9JtJJ11nc,
EeiKiJZqbFA,
eywqqCMl7TA,
QOwE58DvVQ8,
s_alotsHliA,
N_j3OPCpRvA,
bMgfRyK7ikY,
XU-Zl23I7D4,
O6OTj7VcmzA,
tIo6MOswfY8,
h1KpujmB5Q4,
ieu3Hp4LcSg,
qjFfUuPY5Rw,
i_i__q2RI7Q,
Z9rmunDvVes,
fqYJDueP_8g,
saDUi6_xQKU,
jzqvz1mnjB8,
iG909JYouxY,
9EXEarrz5Bs,
0pZzRIWqTWQ,
jV-Ziiole98,
zN-S-2NIYLU,
EbkAfmNLmwM,
HOK54fBv90E,
uOUtox0fxXw,
YAGG3EPzYd8,
vqmCLg0zoyo,
KCSpWqfn6Qk,
_qziLUViJtU,
W6WvTtRBmfA,
IgRrcpwwzE4,
_bipcA0Sn28,
gq_duUotnbw,
3lVffzD-UKA,
a58B7bUVD_M,
eEYn_qH3tn0,
4kggrlYjGo8,
IPQA5igF7HU,
NKisf0dAyjM,
MjP40h_BFfk,
oIvhOSdJ7Bo,
IhxPVSz5IFY,
EXlT02OusHM,
toSuVK9nsAE,
SAnc49e-G08,
4c_G72t4pO8,
lEVXXtQUiXU,
0Q6NiItmGqo,
Qu16IKIAjaw,
3UetWwNf9ms,
VUND2yZH6UQ,
s28_I0Hu_Sg,
Be70pP6C4ow,
AzbBTaF45cg,
4yp-id2UnS4,
Ev-XuqyhWk8,
vpnfhLVkpLQ,
X4UJL1V01xk,
u37lG0BMFZk,
Pv0_ue4PWpk,
zHTFhBvSNaI,
oqESEEskJI4,
vNw9TGSY1EM,
lfXh-qAoZNg,
Rccn_Hobk6s,
W1oNvg-AKs0,
lu92NvB-xcA,
_wutLZaSZU0,
hkYvWVA33Ck,
O62GrmNIBSk,
sOBAdKipu4c,
iyn8OzmUjuA,
OwGlrL0gs38,
iSJf5PJUrug,
6dLOzNKfslQ,
dXla6EZApEI,
AaEQeb1pOuE,
Pc40i-8kHlM,
F8cp-sgGH8E,
FGILPXMZHXw,
-deQEteXUK4,
7gIjHFZsoxk,
DmTgW_sjTG0,
sli3C0KTDh8,
Y1Dau-ard8I,
5E205mcp6g8,
Ijny2633SIE,
l5ZD6BYKrGY,
VqkqKNjQKkA,
3qjNDxkAv4w,
U_OBnRABSTE,
FjMD4H96TN4,
ANqN835Gmro,
zJ5A5CdlnTo,
WRH2Cn3ktY8,
Uq-JKl8-4Ek,
GKaKkhdtmd4,
_EbckCohk7s,
ngnmGuW4Cco,
GyvWvIlG3Vo,
07CQapiPPT0,
L9fWqfDby9U,
dcBiPi0DxgU,
90xeylVOooE,
jvLOz_mzZ9k,
0NfVnIqy8-I,
A3yllffO0dc,
6LFIvvx23_o,
LlZ6X7SqmZ0,
5_ygpHqUm54,
DiQRvZgMibw,
GXetnBHF1oY,
XrNB3eSiTmg,
bm5pY9D8kK8,
HX-FKLDfejM,
ivSIL5lVKcQ,
8bHjPSqqv-4,
3ahSsfnXHyk,
fkZLt-L68l4,
M1SvOEAhll8,
rVXgZ-1jFxU,
Lml7J8uSfIo,
qmBJ4Nj5fec,
AMzn7ZGCqgY,
jV_IjRE6QTM,
jto3k6kzbz0,
1ADfOjrM97Y,
pUfd5iCEX6w,
HpH6uSqXhxk,
EerTWrLqowA,
p3mUwEc4yow,
wgU7-FzF5Xw,
IfasBW89k1Q,
h292w7beZ-0,
81v5RK33AME,
MWsI9V7KmEM,
4x0g-Evv_PQ,
0YPMV6iTy-U,
e3EnhMU2xm4,
mW7m4r2Ul2Q,
bPLvfWRBi70,
VCGwCQDMEi8,
VWjFquNG1IY,
zjWQ2qiJH8E,
AhZshdlW2ks,
Z9xDiR7v_XA,
asIkx9NJs7o,
nWwxvvb9uqY,
2ADxX13pFhU,
N-tvgRzQIEk,
T_D-5p3ENn4,
strGSJ96ams,
xi9YRCX1miE,
ujPHUKQ4C7Q,
Bf6ivvOanxI,
fPYYGs1RE28,
BFWxkPF6n0o,
EcGF0_3IarY,join me everyone everyone everyone join me please in a united prayer for the lives that we lost - chill wave hipster hipster run off hi everyone anthony Fantana here internet's busiest music nerd and it is time for a review of the brand new Toro y Moi record outer piece yet another installment in the ever-growing and ever-changing discography of mr. Chaz bear aka Toro y Moi a songwriter and producer who is known for many things but he's most notable for being one of the few voices that helped pioneer the short-lived internet genre known as chill wave and even though the genre came and went like the blog based dog and pony show that it was Chaz had the talent in the foresight to pivot to new sounds and new ideas as soon as possible as he would start to dabble in synth funk and psyche an indie pop and electro pop even a bit of R&B as well he seems to come through with a different style and aesthetic with every new record which has led to some rockiness in his discography over the years how in love I am with a new Toro record usually depends on whether or not the direction he's going in clicks with me I do love a lot of the impeccably smooth synth funk jams on underneath the pine the sweet psych pop on what for but I can still barely recall anything from Chaz's last album and some of the subtle vintage boyband isms off of his record anything in return they still give me nightmares regardless of what Chas has done last I'm usually pretty intrigued to see what he's going to attempt next especially on this new record because teasers like ordinary pleasure were really delicious feels like we're getting more vintage grooves more disco and synth funk vibes instrumentally a bit more Hardware a bit less software a few aspects of the instrumentation on this album sounds like something off of an old DFA records release but with more glamour and pizzazz and like a tropical scent and a neon color palette and this is an influence Chas himself references on this record on these song laws the universe where at one point he flatly says James Murphy is spinning at my house unquestionably a highlight for me on this record and thanks to this song and the two before it this thing begins with some real momentum and as it progresses I'm just getting more and more excited even slightly awkward bits like the way too loud delayed howling lead vocals playing throughout the intro track have kind of a cute amateurish charm to them however it is not very long into the tracklist before Chaz just loses sight of the momentum he's built up until this point and veers left into this super flat spacey alternative R&B aesthetic with the mostly thankless ballad miss me overall it's a passable track for the style maybe it's a bit more artsy and eerie than something you might usually here but this is unequivocally an awful turn in the album's flow it's like instantly being teleported from this fun never-ending all-night dance party to just blankly staring into a cellphone in the dark in your room because you have nothing else better to do and if I wanted to capture that vibe I would I would just literally do that we stray even further from God's light on the song new house honestly to me this track sounds like a transitional moment off of AB Rockhampton record with its glossy synth chords and its forlorn boyish lead vocals the kind of skittering beats Chaz does make this sound and this vibe his own with a story coming out of the lyrics about his own anxieties surrounding flying and travelling as well as with some auto-tune on his voice and some very robotic bass notes but outside of that it just feels like again a heavily brock hampton inspired interlude moment it's pleasant it's sad but still I kind of wonder how we got here the track baby drive it down is another moment that feels like it could have been built up a little bit it's way too basic rudimentary OneNote not a whole lot of progression to it I do like some elements of it I do like the sad dark plucky chords playing throughout the track the vaguely tropical vibe and the sort of spacious atmosphere surrounding the lead vocals there's an enjoyable awkwardness - Chaz repeating baby drive it down for me but still there's not much in the way of a compelling tune or progression to this cut it just feels like a loose idea just extended out to the length of a normal track the song freelance is another highlight on this record for me mostly because it feels like we've once again been teleported back to the funky digitized sent out vibes of all the tracks that kick the record off the song is really fun the grooves are top-notch the song who I am is an odd surprise in that for me it felt like a combination of like some future funk a splash of vapor wave maybe a little bit of influence from the Buggles you know video killed the radio star the track is mostly rooted in this very tight funky synth lip Chas paints this groove with some silly effects and leads tops all of that with some super cheeky vocals and lyrics and a very funny delivery that I like quite a bit sounds like Chaz is embodying a cartoony version of himself or something it's simple effective it's fun I just wish there was a bit more body and progression to it and as far as an artsy or take on alternative R&B goes the track Monte Carlo featuring wet is much better the synthesizers woven into the mix are so heavenly and idyllic and the lyrical angle sees Chaz diving into anxieties that he seems to have around best friends it's the closing cut on this record is yet another moment I found to be just ok it's a little frigid it's very cool very mellow like many closing tracks tend to be but nothing that really ties together this very inconsistent uneven and mixed-up album if there's one thing I appreciate the idea of in Toro y Moi it's the level of versatility Chaz is put into his records and his discography over the years however that has led to some really inconsistent releases and I think outer peace sadly is one of them which is really just a shame I'm feeling a strong v to light 6 on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best which an I review next hit the like if you like please subscribe and please don't cry bell as well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana Toro y Moi outer peace forever 
HwWQveEGCNA,
CYldmrlhCZA,hi everyone gettin flute out here the Internet's busiest music nerd and it's time for a review of the brand-new James Blake record assume form this is the fourth full-length album from uk-based singer songwriter producer mr. James Blake who we haven't heard from in a while at least in studio album form as he has been doing quite a bit of songwriting and production behind the scenes for projects like Beyonce's lemonade and the Black Panther soundtrack when Blake originally exploded onto the music scene off of a wave of pitchfork hype he had a style in a skillset that set him apart from every other electronic music producer and singer-songwriter of his time he seemed equally talented at rolling out these elegant heartfelt piano ballads as well as futuristic electronic odyssey's fusing together elements of UK bass and future garage and dubstep and when these two streams crossed into cohesive and compelling songs it created quite a unique sound for Blake now James first two studio records kicked off his discography really well but he's still very much sounded like an artist who couldn't quite settle on a single idea or sound or direction a guy who maybe just refused to be pigeonholed not the biggest deal in the world as it wasn't hurting the overall enjoy ability of his albums up until that point I do think Blake's inability to focus and settle on a stable sound did hurt the likeability of his third album that dropped in 2016 though the fragmented ballads and the dodgy recordings as well as the half-baked production on this album really did leave me feeling mostly indifferent to the whole thing and given just how in consist of the material on this thing is an hour and 15 minutes is just way too long of a runtime so I essentially came in to this next record hoping James would come through with a more concrete vision and while on assume form he still can't quite get away from this temptation of being a jack-of-all-trades the guy who can do and incorporate whatever he does deliver some of his best tunes yet in this tracklist I do think the record does kick off with kind of a rough start though the title track assumed form really does anything but assume form it's a fragmented mess of meandering vocal melodies all of these ambient no phrases that remind me of the incidental music Brian Eno made for Windows 95 and the lyrics see James going off on an emotional diatribe that's less than gripping the transitions the song features from one section to the next star less than fulfilling nor do they really build up enough tension to really make any of the changes on this track gratifying I'm similarly underwhelmed by the following track mile high featuring Travis Scott and Metro boomin essentially it's just a very bland and Spacey trap cut with very average input from metro and Travis percussions pretty basic Travis's auto-tune rapping is pretty basic really the most standout element of the entire track and it's almost wallpaper are the ambient synth textures swallowing the instrumental then James drops in on the second half with kind of this slow melodic kind of rapped verse he's like slow-mo rapping I appreciate the attempt but I wasn't really all that crazy about it thankfully the quality of assumed form just goes up from there as far as collaborations go on this record teaming up with Moses Omni on the next cut is much more appropriate than Travis Scott in my opinion not to say James shouldn't be crossing over and other genres if he wants to but I don't know some of these vocals just complement James's style so much better also Metro boomin strap rhythms on this track are much busier and I think more intricate unique wears on mile high it's like everybody's just kind of phoning it in I also think James passionate kroons on this cut contrasts really well with some knees very expressive and kind of mystical singing I also love the instrumentals deep bass and desert string melodies and after this cut is when James essentially lets open the Ballad floodgates which is when he truly shines the track into the red kicks off with these beautiful gorgeous moody string back vocals it's got a great relaxing beat it's a fantastic mix of electronic and acoustic instrumentation but the stunner of the song is James hypnotic refrain she was the gold rush she was the gold rush essentially likening this love that he's found to discovering endless riches I also love the dreamy and kaleidoscopic can't believe the way we flow James on this track sounds like he is floating on air he is literally high on love on this track the squeaky shimmery vocal samples are quite nice the cloudy pillowy mix the lead vocal melody and even though I do usually enjoy Blake's abstract approach to writing songs there are some tunes here where he's actually pretty forthright with his ideas and emotions the song I'll come to is like a welcoming loving lullaby with its orchestral strings and nocturnal background vocals the electronic beats and the haunting melodies create a very gentle atmosphere which gives me the sensation of being rocked like a baby meanwhile the lyrics on the song power-on follow a surprisingly simplistic formula for Blake you can see them right here essentially his preconceptions about love or this relationship that he's in being smashed repeatedly you can just tell on this record on so many tracks James is right now at least to the point of making this record just smack dab in the middle of like this honeymoon phase of this love that he's in and he is just packing it into his music there are some kind of enjoyable dark patches on this record though like the song are you in love which lyrically read to me is like somebody who's faking their way through a relationship or at least James being in a position where he's looking for some kind of assurance from the other person waiting for that other person to confirm to him that does she love him as much as he loves her it seems like a budding relationship and yet he's at a point where he's just ready to devote himself to it completely I do love the tune the vocals the lyrics the instrumentation the layering is beautiful the one thing I'm not too crazy about on is the super dry simple clap hi-hat pattern that just sticks out like a sore thumb in the most unpleasant way don't miss it is a depressive little ballad that James dropped months before this album that still sounds good in the tracklist featuring these heavily manipulated vocals these watery piano chords it features a nice linear progression the instrumentation builds beautifully the lyrics detail the stressors of a busy and restless mind with James coming off almost as if he's disconnected from himself in some way meanwhile the song where's the catch is a very dark shadowy and negative piece of art pop with a fantastic verse from Andre one that he describes as petty before he goes right into it and even though it is a very grim moment on the record I do think this album needed something like that to balance out of the more euphoric bits and to go off of this track into another collaboration on this record the cut featuring the one and only Rosalia oh my god it's amazing oh Jesus I knew she was gonna be on this record was looking forward to hearing the feature and it just surpassed all expectations not only in how gorgeously James and Rosalia's vocals just intertwine on this song but I'm also mega impressed with the nocturnal instrumental and the tune itself oh god the song feels so so just emotionally hung up and sexy the closer on this record is not super strong in my opinion though lullaby for my insomniac it is pleasant on the ear but not one of the more gripping and engaging Tunes it's got a lot of layers it's got a lot of atmosphere it has some nice vocal harmonies it's got some ambiance to it but you know not as strong tune not a strong direction just feels a little bland in my opinion still though I would say assumed form is an incredibly good album from James Blake really bouncing back from his last LP a few years ago in a way it is still kind of held back by some of the more awkward detours that he takes toward the beginning and end of this album but this thing easily features some of the best writing and production needs given us since the earlier part of this decade I'm feeling a strong seven to a light eight on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I worry you next hit the like if you like please subscribe please don't cry hit the bell as well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana James Blake assumed form forever 
kHn-r95Gsm0,hi everyone Anthony Fantana here internet's busiest music nerd hope you're doing well and it is time for a review of the brand new future album future Hendrix presents the wizard don't do it don't you do it future he doesn't make music for you he doesn't make music for you he doesn't make the music for you you're not simply that verb you're not about that life place that this is the latest full-length album from Atlanta Georgia hip hop phenomenon future ever since future popped up on the trap radar earlier this decade he's been nothing but a bonafide hit machine same damn time mask turn on the lights move that dope of the song jump man the collaborative cut off of his album with Drake just to name a very select few and future seems to churn out so many bangers just by virtue of putting out so much material on the whole and even though future does put out a lot of music his ratio to what hits and what doesn't is definitely better than that of his contemporaries who are putting out as much material most likely because he works with a very simple bold effective formula that just works futures husky and rappy kroons that usually barrel right through the auto-tune that his voice is soaked in he also tends to hop on some very blunt and trippy instrumentals not to mention he was pushing trap in more psychedelic directions before Travis Scott was making waves with rodeo so future has been a lot of things across his career so far incredibly catchy consistent distinct and ahead of the curve really everything but versatile which has pretty much worked against every future project so far in my opinion because if I can boil futures style or his biggest shortcoming down to one sentence it would be a pretty good idea stretched out to the point where it's lost its appeal which is sad because I do think future does have a pretty distinct sound and his albums and mixtapes could be improved greatly just with some very simple changes and additions to his usual formula and for the most part the wizard does present those Changez now don't get me wrong here I'm not saying the future has turned over a new leaf and he's become a completely different artist the lyrics on this record are very flashy and Bragi a lot of nods to money and sex and dope occasionally some clever wordplay or some introspection over a struggle that he's gone through or going through sonically on this thing you're still gonna hear a lot of warbly auto-tune vocals and trap beats and wavy vibes but you know what not every song on this record is shooting for the same vibe there's a pretty good mix of aggressive and gritty and all so surreal bangers on this thing some passionate ballads too if you can believe it we're future is almost having like an emotional internal monologue futures vocal style his singing voice is still not gonna be for everybody but it's it's there especially on the track crazy but it's true where I love futures flow on this thing especially on the hook where it sounds like he's almost out of breath it's crazy but it's true this song essentially sees him ranting about being owed respect for his influence because there are a few artists in my opinion that have been bitten as mercilessly by his contemporaries as future meanwhile the instrumentals are a bit more detailed this time around offer some prettier layers than I think we've heard on past future works occasionally they get kind of weird as do futures flows I also think future's gotten a lot better on this record at throwing a catchy idea out there and if he doesn't have any way of extending it beyond a few minutes of novelty in a single song he just kind of ends it there no kind of dragging a single repetitive redundant idea out for five minutes or four minutes and change to the point where I just get sick of it really the only track that approaches that for me as the opening cut never stopped and even though future as he starts to approach that five minute mark he begins to lose me there's still a lot of worthwhile things about this song I do like the pretty and glamorous instrumental the flow future presents as ever-changing as this is one of a few cuts on here where it seems like he's in the middle of an emotional rant the following jumping on a jet by comparison goes much harder even though I'm not really crazy about this one either not because it goes on too long but it's one of several tracks on here that by all means just seems like future by the numbers stick to the models and income back just a few songs that seem like they could have been slipped into any number of future projects and they wouldn't have sounded out of place just again very average for future digging deeper into the record the future actually hits a really great stride with this album especially in the first leg the song rocket ship I love the eerie minimal vibe of this track the evil and smooth bass the chilling chorus vocals that pop in on the second half in futures mantra urban Poppins is my demo bitch one of this records many hilariously egotistical phrases that are just fried into my brain future goes melodic on the following track temptation which actually features some really nice vocal harmonies and some kind of quirky vocal samples as well I mean at its core the song very much feels like futures usually clunky and weirdly melodic style but it's layered out to the point where it's got some beautiful harmony and body to it it's kind of refined and if we look at the lyrics they seem almost confessional on some bars where future kind of gets into his inability to deal with his own temptations the song crushed-up is pure eargasm ik euphoria the chai me swirling arpeggios in both channels the distant funny Reed melodies plus the hypnotic rhythms and futures mantra on this track diamonds crushed up in the face I could see it yeah there's a lot of flash and materialism throughout the bars on this track but the way future goes on to describe it combined with the instrumental it seems dreamlike and surreal like future isn't rapping about his real life or an experience that he's had but more like a psychedelic vision the song fnn sounds like the exact true-blue formula for a future hit complete with an earworm hook FN n FN end but the song has been built up with these incredible synth layers to give it this kind of panoramic widescreen feel also there is a heavy and aggressive beat switch in the second half of this track that's like what what futures do we beat switches now what's the song literally just explodes into banger mode in the second half and this is one of actually several tracks on this record that features some really cool quality beat switches and that's something in my opinion that is so refreshing to hear from future I love it on the song baptized I love it on the incredibly funny and tense talk like a preacher future also peppers the tracklist in the second half of this record with some weird moments that kind of stand out for their oddity like the song overdose where yeah the instrumentals little repetitive and everything but futures flow on this cut is it's a little relentless and there are multiple times mid rap where he's kind of stopping to laugh at the line that he just said like he's kind of just having a giggle at his own verse not one of my favorite tracks on the record but certainly stands out for that weird characteristic alone then there's also the song goin dummy which features this strangely cute vocal melody maybe one of the cutest Stu ever pop up in a future song I love the track slightly sunburnt but also wintery synth leads that kind of overlap cascading over one another with a delay the instrumental sounds like a trap remix of my favorite SNES games winter level music and also another track on this record that feels wonderfully dreamy then future goes totally unhinged on the song face shot future delivers one of his most amped performances on the entire record here and I love the incredibly grimy instrumental and the slightly industrial synths on the mix too it's like there's a kind of adventurous progression to the entire project where future seems to be taking more risks and doing more weird stuff as the album moves along however he does save some of the worst moments on this record for last especially on the closing cut where his flow just starts to slur to the point where he's almost unintelligible which is something that I didn't really care for and much of his earlier work believe it or not future has done a lot better in recent years to be a bit more readable lyrically speaking in his songs which I really do appreciate and not that I'm against things in general like mumble rap especially when it comes to an artist like future because much of the time the appeal of his music boils down to the energy and the vibe of it but when your articulation is so off that your syllables lose punctuation and your flow doesn't really have that strong of a sense of rhythm and pacing a lot of what you're rapping and a lot of what you're saying can seem very samey however that is not the case for a great deal of the material on the wizard it's the exact opposite I would argue futures actually really lively and even borders on electrifying on some of these cuts but again with the exception of the songs on here the seemed kind of average for him and again that closer that features such lyrical gems as I'm future Hendrix but I'm not a guitarist that's it's not it's not a good one as far as the features on this album go like usual with future there aren't that many which is something that over the years I kind of respect him for he doesn't tend to lean all that heavily on whatever talent he can bring on to his album outside but still Travis Scott is on here featured on the song first off which I feel like this song suffers from the same problem that ninety percent of Travis Scott featured songs do and that the psychedelic vibes combined with his relentless ad-libs just sort of make the track feel like a Travis Scott song that just features the the artist who the song should be spotlighting because it's his song but I digress then there's the song unicorn perk with young thug and gonna and I admit I'm kind of torn on this song while I do love what young thug brings to the table the ad-libs he throws all over the song behind future are insane and animated and bring a lot of flavor and character to the cut gun as performance though in the second half is absolutely boring and flabby and uninspired he just sounds like a tired young thug after saying all that I still think future Hendrix's the wizard here is the most entertaining thing he has done to date now keep in mind it's maybe not his most hype release it's not his most cutting-edge record either like ds2 that record was certainly a sea change for psychedelic trap I don't think the wizard really does anything all that novel in the grander scheme of things for future but I do think he layers matures and refines his sound to the point where it's a bit more dynamic there's a little more subtlety to it there's a little more nuance to it you can kind of dive into some of these tracks and get some interesting details out of them I also think future provides some really sticky and memorable hooks on this thing to give some good vocal performances emotional and aggressive and I'm actually monstrously happy about that I'm happy to hear a future project that I can enjoy more than just a couple of tracks at a time and that's it while sure still he's not the most versatile artists under the Sun and I do think the album does have some serious lyrical shortcomings the start of it is pretty weak the ending of it is kind of weak as well but that is not stopping me from feeling a light to decent 7 on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best watch an ir v ex hit the like if you like please subscribe and please don't cry hit the bell as well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel future future hendrix the wizard forever 
