id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,
E4iya-qkTzA,
D95K29ZTxpo,
-YlaJuowR1w,
hfzA67m1nqk,
Za6s9zOntCE,
mAZbBjdI9HY,
-V_EfCHbfcg,
hItRO3zBdcw,
9fewwAkSrCw,
CDzYqHFilZU,
K7xhuqw4DgE,
iecPm-awa48,
xlpqeREimKg,
L_xu6Koreqs,
PqgUthlbpuE,
uqOiWhlOny4,
B7oeiUvMqXA,
NSCQQpdLg3E,
QDGMikSzoHE,
JI8WYhOdhtA,
l8jKCfUx-Oc,
Puf8WJjnS4I,
lE0FteCqWmw,
1T3nfsE3CcU,
CUNeMprEkDA,
Yw86LVY5Ayo,
UW4pAuwer3o,
uo6oJFhvW3s,
8h3hJJbdJQA,
UUGId_y9bAs,
7vNM7F3rlik,
65E7N6xPZ7I,
7kJNJCzFeFM,
9J8ed06GzEM,
n6wpOWd92kc,
BAZ_Z8tCkfU,
swaKUodlvug,
yWHHr0EFWWw,
Vw-Hh4kg9q4,
pjJY53aXvuE,
RjriHA-MLPg,
xg9JtJJ11nc,
EeiKiJZqbFA,
eywqqCMl7TA,
QOwE58DvVQ8,
s_alotsHliA,
N_j3OPCpRvA,
bMgfRyK7ikY,
XU-Zl23I7D4,
O6OTj7VcmzA,
tIo6MOswfY8,
h1KpujmB5Q4,
ieu3Hp4LcSg,
qjFfUuPY5Rw,
i_i__q2RI7Q,
Z9rmunDvVes,
fqYJDueP_8g,
saDUi6_xQKU,
jzqvz1mnjB8,
iG909JYouxY,
9EXEarrz5Bs,
0pZzRIWqTWQ,
jV-Ziiole98,
zN-S-2NIYLU,
EbkAfmNLmwM,
HOK54fBv90E,
uOUtox0fxXw,
YAGG3EPzYd8,
vqmCLg0zoyo,
KCSpWqfn6Qk,
_qziLUViJtU,
W6WvTtRBmfA,
IgRrcpwwzE4,
_bipcA0Sn28,
gq_duUotnbw,
3lVffzD-UKA,
a58B7bUVD_M,
eEYn_qH3tn0,
4kggrlYjGo8,
IPQA5igF7HU,
NKisf0dAyjM,
MjP40h_BFfk,
oIvhOSdJ7Bo,
IhxPVSz5IFY,
EXlT02OusHM,
toSuVK9nsAE,
SAnc49e-G08,
4c_G72t4pO8,
lEVXXtQUiXU,
0Q6NiItmGqo,
Qu16IKIAjaw,
3UetWwNf9ms,
VUND2yZH6UQ,
s28_I0Hu_Sg,
Be70pP6C4ow,
AzbBTaF45cg,
4yp-id2UnS4,
Ev-XuqyhWk8,
vpnfhLVkpLQ,
X4UJL1V01xk,
u37lG0BMFZk,
Pv0_ue4PWpk,
zHTFhBvSNaI,
oqESEEskJI4,
vNw9TGSY1EM,
lfXh-qAoZNg,
Rccn_Hobk6s,
W1oNvg-AKs0,
lu92NvB-xcA,
_wutLZaSZU0,
hkYvWVA33Ck,
O62GrmNIBSk,
sOBAdKipu4c,
iyn8OzmUjuA,
OwGlrL0gs38,
iSJf5PJUrug,
6dLOzNKfslQ,
dXla6EZApEI,
AaEQeb1pOuE,
Pc40i-8kHlM,
F8cp-sgGH8E,
FGILPXMZHXw,
-deQEteXUK4,
7gIjHFZsoxk,
DmTgW_sjTG0,
sli3C0KTDh8,
Y1Dau-ard8I,
5E205mcp6g8,
Ijny2633SIE,
l5ZD6BYKrGY,
VqkqKNjQKkA,
3qjNDxkAv4w,
U_OBnRABSTE,
FjMD4H96TN4,
ANqN835Gmro,
zJ5A5CdlnTo,
WRH2Cn3ktY8,
Uq-JKl8-4Ek,
GKaKkhdtmd4,
_EbckCohk7s,
ngnmGuW4Cco,
GyvWvIlG3Vo,
07CQapiPPT0,
L9fWqfDby9U,
dcBiPi0DxgU,
90xeylVOooE,
jvLOz_mzZ9k,
0NfVnIqy8-I,
A3yllffO0dc,
6LFIvvx23_o,
LlZ6X7SqmZ0,
5_ygpHqUm54,
DiQRvZgMibw,
GXetnBHF1oY,
XrNB3eSiTmg,
bm5pY9D8kK8,
HX-FKLDfejM,
ivSIL5lVKcQ,
8bHjPSqqv-4,
3ahSsfnXHyk,
fkZLt-L68l4,
M1SvOEAhll8,
rVXgZ-1jFxU,
Lml7J8uSfIo,
qmBJ4Nj5fec,
AMzn7ZGCqgY,
jV_IjRE6QTM,
jto3k6kzbz0,
1ADfOjrM97Y,
pUfd5iCEX6w,
HpH6uSqXhxk,
EerTWrLqowA,
p3mUwEc4yow,
wgU7-FzF5Xw,
IfasBW89k1Q,
h292w7beZ-0,
81v5RK33AME,
MWsI9V7KmEM,
4x0g-Evv_PQ,
0YPMV6iTy-U,
e3EnhMU2xm4,
mW7m4r2Ul2Q,
bPLvfWRBi70,
VCGwCQDMEi8,
VWjFquNG1IY,
zjWQ2qiJH8E,
AhZshdlW2ks,
Z9xDiR7v_XA,
asIkx9NJs7o,
nWwxvvb9uqY,
2ADxX13pFhU,
N-tvgRzQIEk,
T_D-5p3ENn4,
strGSJ96ams,
xi9YRCX1miE,
ujPHUKQ4C7Q,
Bf6ivvOanxI,
fPYYGs1RE28,
BFWxkPF6n0o,
EcGF0_3IarY,
HwWQveEGCNA,
CYldmrlhCZA,
kHn-r95Gsm0,
tpuYQ64fdzc,
c23Z7jd6VLM,
_gZfz16fl0U,
QCLxY1FHMh0,
mbF6V2ouS28,
Mjs52lzxkZo,
cvMev0AoeeU,
-taRTOugIWY,
cY27XD0ZRho,
FBrhTigkhM8,
-jI1ofec02A,
3d1rxJTIJX8,
PAkj5yAUFno,
P_VJMHhM6v0,
fexnCtc5_BI,
jhpP8YKjtTQ,
vTr99X6Nh74,
DniRzLNzxcc,
6YLcTdaNYPw,
oQ28ZolgeaI,
sHNjyrzkxgY,
NFCN0tOZ4UE,
0RX4a0htqGE,
jVCFinUjUrU,
QxqCaR0jFQU,
VozueZjxlic,
A38GRCfbJkw,
qaD2eyTJoj0,
NBPPffw84r4,
G6em044hErc,
sh7znEb3TQg,
Dg3EqzHV7nQ,
HgUsQKCw7Wo,
ztTCkWZ1qko,
fpnn6UuKUZU,
bljZyA60Qmc,
fvJc33l7Dhc,
a3FOOK8rjfo,
EJjG_aK0tIU,
I9YcGpehDnk,
Zd4SioCs6mQ,
r0kBjptl8_0,
tIWTYmVCs9c,
n5Pehmoo-SE,
r3GwDof1cU4,
ZuiTDmMu01c,
Dmom8_-isQA,
5vXVnzY_zn4,
e4zQHNTEqEw,
oHIXPOHr6JI,
_VopAZBC4Ok,
tPU_qMbBPTY,
sPloNY4dmnc,
lqax_kwYL3A,
E93gYPKfC8U,
zlmRdQanHlc,
JZIZHYRoRaI,
Ccq9Eu8bojY,
iWiKSNULvPc,
DO5pcLp8-HM,
Nev2-f2cfjo,
cEkJziOSNzs,
9UPA4YgRVhU,
m89uoXuylag,
aB82w8SdQvg,
DIvhuTE9jeI,
-n60eP_iDvw,
oCYzQoqadRI,
0lapNx5xza8,
9Ibaafl2_-I,
v5xXGsufPic,
ORMZmOHPpWQ,
fdryZIr7Cp4,
pLjeA3MdYHA,
x28E4mYBdwI,
mFXDzNcsUcg,
4DU4iW4BBzQ,
Sh1JemfxBkc,
Xl5r-2xMQb0,
vmOjFuDulwY,
EFnXxL8sJ74,
r_WKzCe2Tc0,
GTuTUfMe64Q,
k4CPORq9x7M,
9NYrsLKHDvg,
ErQy1u8wT6g,
c_oRpnnMVIs,
EHNTRu_ocH4,
LbhRrs9mQcw,
GlTGDXpFiHE,
cLBp15wFKkE,
BbtNEZizabs,
gg0jnJwce3w,
MSivWA97EdQ,
E4csHqVYJXo,
5x0LjJBRsuk,
57r3E3XRNRk,
GN5tigKpQ9M,
gHCD_yZlqBA,
NvbzLQbLShE,
xedn_lbTJzo,
Wrm_ADic05Y,
18NbdIPrMLo,
i4BoYm405Zk,
u0q5KiNtTbE,
bPV43b1N32g,
idIoNJQGrAg,
SSxrH4m9xqk,
UoAAk3tRb-g,
PBAuMgx3uwk,
4i2PpkVGQNQ,
-2Neevd-Low,
J34qpusEXK4,
WVQQmNRE_Bk,
5T_sTOTUGWc,
gJltJ5WeGvA,
KMc_N5ziha0,
N0VWqq5BPlc,
tHMY3JKSEoo,
5wzAij917v4,
cirgk7EBE3Y,
OxeoGczp0Qg,
Rok6VEyNoFU,
Rok6VEyNoFU,
7Z65GoMcY04,
bhRXWcgHckI,
LjggyGWPtzM,
nFM1sCBx9do,
WgSPTczwVbQ,
Wo4tybjxZa8,
knKmh_wfOOQ,
7v0mYN2k16g,
xkzvHoIcyj4,
e3AZwLk0Was,
IX5QmxD9kVE,
UgwPxFUUg94,
HCF5ZNTsce4,
vggLspSf7tw,
t4RjOz8dKro,
uQAu5T7Ct6s,
5zf-_mQYwu8,
iSEfSwPsMNE,
rTb8Kcs89mk,
nDZqxWjRLCU,
_Tmvng6Cd3M,
gKPkQv_aLzY,
fCL9gKzQrz4,
O3GBsa1-dKs,
exmYWItj-YY,
gmGaEVWYiJo,
KBZFrj58M0I,
pao9YD2S0d8,
pr1-OuxjrAo,
OWDogwWqb_A,
O5VtHXdfZPM,
pAmg0NYX0GI,
rBfnUffVx-8,
XDJORghvE64,
RIf2tJqrGXI,
FXvu9BHKG4Y,
provbgYpk5o,
GXcTZuZbiOE,
aRSdeuF9qiE,
0Uiw2oWbKIw,
w7PFQHSOmLY,
yP6b02-qSlA,
DPHYLnhPRqw,
67l6E8PVoFI,
ljtIQkFRL1g,
5mifHOOfcE8,
Hbp6ubymZjU,
E7uoajRW7sM,
ynCFF7DWHmI,
t7-aROT2eqo,
XyB3yOo81cU,
_LEQYT-ffsM,
t5icHzLpmxE,
FJwmTnjDkrI,
uOLb73_zgVg,
tu41W2j52OY,
paETFHcjTUg,
kXkSqBW2wTs,
cMSJeU79b7Q,
DbKWD0CYuX0,
SMUocQXGbqc,
9rkFbKVownA,
Dr_9maz2Dwo,
-L2Xv5-EmUo,
34oyVszwnJk,
CV1Ybh8v21k,
lZp0ZTzHCuQ,
ixElcxn6PlQ,
xv_MT5Dg-5I,
GO_hwQqCDZo,
1C33F3MAGuU,
KmLvOn-f5Oo,
icib8b4GYlI,
z605Rm7lFTM,
-Uu_cTA9igI,
cFanGXSGDWA,
HMIUSLOR350,
m1EiUEIdMr4,
4ZZREmYnygU,
GkeHYp7MASY,
h9SlF00t-is,
zGaNfx3aTME,
J6CCJNs-Iso,
cgk8KoiuEeo,
X0ACL1CRIKs,
uNAm2pFDgBA,
nWcEHLFmKdE,
eXm3ODioS80,
EsAxL7d-aCE,
OgJkBKiIVsM,
cX9qqFGrDX4,
1K6l7wIuOHg,
fxDjKGGCYRc,
GlToEXQO2yc,
GZO90eZ8wEs,
iUnJJxqzR0w,
jG_1LDtuSJY,
2dbrndTCzng,
vELbNWkvVk0,
4Way39aUJ4g,
a1olq-lfc-I,
EYKPQgwDyiI,
xS9kRoXURvg,
43tFabU6610,
ZruuCzKf70k,
_C0gp-HN7NY,
D5vrzzxGxwc,
-WFWIeesXOE,
nsO2-Pwoa5s,
cn00K4FqQRE,
BN8x5zo3iNs,
UAAxRBo4PsQ,
x7lQBFEURZY,
bld_WXq4suI,
rxrkvvch-2I,
6_ON76X9yoU,
x9e_8zRuuO8,
PZFH6X2ht00,
pf0hDdf2QJc,
mxMQEy8sQJI,
vdHxMQtIHic,
Liipceb-7XY,
ug1VSZ0tsUI,
m8PBrunDIfI,
om3JC1JSdnI,
GtB-CCWsNo8,
LIMy-Bp353E,
3CrD91zHkLg,
O9valpIpGaU,
Bkuty1YL_wM,
05AewlnZfE4,
2akyCFh6DOg,
P32evYxRvTA,
GyXofB1k24A,
AhVPv5q9Ik8,
ZdYzftIOkG0,
L4LIeT2rxCg,
iXiIx4DKKbs,
h4d-M5jbx8Q,
0Z9n4DNNsy8,
UHn-uNjJAoY,
yTjabKwoo_k,
gWUdEgaTdo8,
5dYRPSXQtyg,
guuWxHnQZf4,
7TABeq5TLGY,
Kh2_xvw3LUA,
CCJZO4I2SS8,
zvh62IPMCuo,
kWFTOmDsgd0,
1KlxNiSkblY,
0dVNV1Q5jjU,
iSK2hb2z0us,
tLWPSqE0DC4,
6VJulC5QLhY,
hE0DlvHdwuA,
EB90JSzqtjQ,
grjt_FMLTTw,
m80fpwG_GGA,
2WiS99Qukxc,
fPZwOG2RcFU,
aVDeTMPuyDM,
kkDCuMYeX8I,
iWzmbuxGU00,
6qC-ZLOK-8Y,
le1lEwOXQq0,
ViAn7COdDqo,
EcFJbKJxjDA,
6Z8yUX3JE-c,
SUi5leRIR80,
q1bvVAqXx3Q,
t3CA5MUoE6Q,
TcMeRrIJe1M,
ZrtQrGLNJwU,
slBC3h48xgQ,
eQ3Wd60Qddw,
exzlWZlbcU4,
DpXe5kbKVtM,
rz7KzrrAbzo,
3DEtgItwWt0,
gPdD04_9A9A,
tKHC0X2EwAs,
gmlOJPAQHAE,
tMgNfu4-wgw,
W3SopqFy2eg,
J8qVaBy42Xg,
sxL5lPZLbQU,
cTYg1mAd8tA,
LxVfshdEKt4,
tnYKOhCMrj4,
FnjOReNf4Go,
KQXYdub4Af4,
tN1PUSSybYA,
0zOprEiOOyc,
C0C-ZtZapNM,
S9gg0JOTF2E,
z_ixgs91B-g,
iOec_uiEzJg,
_zZhWdRpDHk,
p6T46TrMB80,
r98hKTgtKiU,
WY1cW0FZxm0,
8EX_JdKwyOw,
RUAXoNP9WiU,
s2JoHn31pyw,
Z--fCH6D_xQ,
-pbadnjeRhY,
oKl3pPQ-IRc,
6aq9epwmMKo,
SipouoqLyxM,
LAEe4bj6cLA,
LxU-y-udwlA,
uMn-d0uT6z0,
_O0aFzjysn0,
YU-MFIbWsK4,
jTW5_KvkGoE,
Lc_b_5Ewq74,
_s1NfR6tjRY,
TVcu3R_qLFM,
14Py6kcxKKQ,
4SsE52JdnVc,
-5qQvKlPYjo,
sL0YnMbzmow,
h_k1muvplJU,
STeN0JQkatw,
E54_Y06Gyk0,
sdKg4hREYt8,
7KQyTYscOpk,
aXHFPuiFjzA,
2WnDjpoMxjE,
2P6KBsONYWo,
XGboPnsVrU0,
y-77qqjouwg,
dSDbbWaXI9U,
MnoiS8s4Qyo,
LSX82ylZhJ0,
M29NZ7rj7BA,
4EXtbijQOgY,
zjJ4L1GOrOA,
OKYedko0w8Y,
T0TP8Ts__sQ,
ikquXWiyaj8,
PZs-si-SE1c,
VaiMDDi8NJc,
JX54Kz7DaZQ,
YABApZSuUIA,
Ghbw0DOaNHY,
1moThJ2KXOs,
_NlQanKlme0,
tdcpjrCZMAc,
vhlH7LmWlgE,
JvQDSJk2QNE,
qDAxDcjgn-8,
JLu1xs35rXM,
gV46UqL5GIQ,
ZjByhSZLZEs,
htvR_dBs3eg,
WLDhNDAOw8k,
iQMN0dTmbnw,
FMfw5VuQgNI,
FPeMy9v0_oI,
PoJehADEZ4g,
OiI54tt1p-U,
V8WqUDSOVyA,
sxISrm03SHk,
_bk9VFReGyw,
ivXWRxoLpfE,
h9r1kIjo2aA,
zglUexTARC0,
OFy45VzW-Ig,
Rqji8DgXwcM,
tfRfhunuCbI,
CkA1sSU9MJA,hi everyone Anthony Fantan oh here the Internet's busiest music nerd and it's time for of the new young thug and future album super slimy this is a new collaborative album from two of Atlanta's biggest voices right now in the hip hop world future Hendricks and Jeffrey Lamar Williams aka young thug and this album just unnamed and title alone is an exciting event because it is a huge collision of new talent both future and thugger have played into rural roles in guiding and shaping and popularizing this new wave of glamorous trap music packed with auto-tune crooning but instantly in in preparation for this project my mind went right to that recently released collaborative album between future and Drake a little while ago what a time to be alive it had a few highlights on it but for the most part the album felt just a little too casual kind of just like a bunch of future songs that Drake was merely featuring on or vice-versa both of them just kind of sounded like they were phoning it in on a series of very expensive instrumentals now I did not assume that was gonna be the case given that future and thugger have a lot more in common stylistically geographically and for sure they have quite a bit of crossover audience so plenty of reasons to go all-in on this project plenty of reasons to make this project huge but unfortunately super slimy just like what a time to be alive feels really really informal too I mean there are a number of tracks on here that end really abruptly and kind of finish on a somewhat underdeveloped note like the song no cap or the song three and keep in mind I like pretty much everything these songs had been doing up until the finish which is incredibly underwhelming these tracks to me sound like they would work the best sort of spliced into a DJ set or something so that you're not experiencing and listening to the entire song but you're kind of getting that hit you're in that vibe of the song before it sort of coasts out into nothing and you're kind of introduced to another track and occasionally on this thing I'm not really all that impressed with future or thug errs vocal work not to say that it's terrible but for each artist it's kind of average and it doesn't sound like there was a whole lot of premeditation on some of these songs too or a whole lot of writing or a very lengthy or purposeful writing process sometimes it sounds like both of these guys are just hopping on a beat and riffing for the most part this project just kind of leans on the star power of the double bill hoping that's enough to make the entire thing interesting but that's just not the case especially on some of the weakest cuts here like the very moody and forgettable 200 or the painfully corny real love and the song cruise ship is one of those moments where thugger is performing way below is already very low lyrical bar and his vocal runs all over the track are pretty by the numbers for thugger too you know young thug is an artist who can be really cutting-edge can be really experimental can be doing incredible things with his vocals on a track and then there are other cuts where he plays it super predictable super safe much more commercial and which thugger you get just kind of depends on the project and unfortunately this one is just an instance of him not being that adventurous and the weirdest thing about this particular song is that there is no future on it whatsoever and yes despite the fact that this thing is a collaborative album there are a handful of completely non collaborative tracks a couple of them are actually some of the best music super slimy has to offer I like future on the song for degang which is a really heart crushing and very introspective moment for him the lyrics I would say are the most consistently mournful I've heard on a future song in a while and the Aerie lead melodies on this track kind of make me feel like I'm listening to the the sad depressing in to like mask offs yang and while we're on the topic of depressing music on this thing the song group home that finishes the entire project off is a really sobering moment on this thing - and the song killed before led by young thug is a guitar backed sort of vocal cut that sounds like it could have been on beautiful thugger girls and if in fact had been it would have been one of the best tracks Saagar delivers this expansive and weird and beautiful vocal melody that he has kind of this warble e tone on it that I've never heard sing in before at least quite to this extreme and it's very odd it's it's actually kind of gorgeous and some of the lyrics on here like when he hits you with this line about being bent like a centerfold it's just one of those rare months when young thug hits you with like this amazing simile and you know that this this beautifully sad lyricism that just kind of keeps me listening to him even though he does kind of tend to emphasize quantity over quality again these are good tracks but it's kind of bittersweet given that they're not collaborative songs and just kind of adds to this overall feel that this thing really just runs like a compilation a compilation of haphazard feature tracks where no particular artist is really dominating the song and there's not a strong hook on it and it's just kind of messy neither artist is creating something on this project that they couldn't have already made separately I mean the song drip on me sounds like a leftover from futures recent self-titled album but with like a young thug feature and even when these guys do get some good chemistry going on a track like no space or hook in between each artist they're just kind of building off of one another's flow it doesn't really last all that long or the performances and the track just feel kind of redundant because thugger and future are delivering something very similar in tone I mean the first truly well-written and memorable and hard-hitting track on the entire project has to be the song patek water with offset of migos and keep in mind this song comes after five very shaky tracks the sleek synth leads on this cutter awesome the chili bouncing chord progression is nice too futures hook dazzles offsets feature is really fantastic - it's everything a banger should be however the rest of this project is pretty scant on highlights like it's pretty underwhelming I could see you being into it if you're a hardcore fan of each artist or if you're looking for some very simple Vai beat rap music - just put on that you're not gonna think all that much about overall I would say putting these guys together on a full-length has been pretty fruitless far from a game-changer and the whole thing just kind of sounds like the musical equivalent to networking and just kind of sharing in shared audiences it's it's mostly kind of listenable but I'm indifferent toward a lot of it and I wouldn't return to this thing outside of a couple tracks I'm feeling a light two decent five on this thing train you 
