id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,
E4iya-qkTzA,
D95K29ZTxpo,
-YlaJuowR1w,
hfzA67m1nqk,
Za6s9zOntCE,
mAZbBjdI9HY,
-V_EfCHbfcg,
hItRO3zBdcw,
9fewwAkSrCw,
CDzYqHFilZU,
K7xhuqw4DgE,
iecPm-awa48,
xlpqeREimKg,
L_xu6Koreqs,
PqgUthlbpuE,
uqOiWhlOny4,
B7oeiUvMqXA,
NSCQQpdLg3E,
QDGMikSzoHE,
JI8WYhOdhtA,
l8jKCfUx-Oc,
Puf8WJjnS4I,
lE0FteCqWmw,
1T3nfsE3CcU,
CUNeMprEkDA,
Yw86LVY5Ayo,
UW4pAuwer3o,
uo6oJFhvW3s,
8h3hJJbdJQA,
UUGId_y9bAs,
7vNM7F3rlik,
65E7N6xPZ7I,
7kJNJCzFeFM,
9J8ed06GzEM,
n6wpOWd92kc,
BAZ_Z8tCkfU,
swaKUodlvug,
yWHHr0EFWWw,
Vw-Hh4kg9q4,
pjJY53aXvuE,
RjriHA-MLPg,
xg9JtJJ11nc,
EeiKiJZqbFA,
eywqqCMl7TA,
QOwE58DvVQ8,
s_alotsHliA,
N_j3OPCpRvA,
bMgfRyK7ikY,
XU-Zl23I7D4,
O6OTj7VcmzA,
tIo6MOswfY8,
h1KpujmB5Q4,
ieu3Hp4LcSg,
qjFfUuPY5Rw,
i_i__q2RI7Q,
Z9rmunDvVes,
fqYJDueP_8g,
saDUi6_xQKU,
jzqvz1mnjB8,
iG909JYouxY,
9EXEarrz5Bs,
0pZzRIWqTWQ,
jV-Ziiole98,
zN-S-2NIYLU,
EbkAfmNLmwM,
HOK54fBv90E,
uOUtox0fxXw,
YAGG3EPzYd8,
vqmCLg0zoyo,
KCSpWqfn6Qk,
_qziLUViJtU,
W6WvTtRBmfA,
IgRrcpwwzE4,
_bipcA0Sn28,
gq_duUotnbw,
3lVffzD-UKA,
a58B7bUVD_M,
eEYn_qH3tn0,
4kggrlYjGo8,
IPQA5igF7HU,
NKisf0dAyjM,
MjP40h_BFfk,
oIvhOSdJ7Bo,
IhxPVSz5IFY,
EXlT02OusHM,
toSuVK9nsAE,
SAnc49e-G08,
4c_G72t4pO8,
lEVXXtQUiXU,
0Q6NiItmGqo,
Qu16IKIAjaw,
3UetWwNf9ms,
VUND2yZH6UQ,
s28_I0Hu_Sg,
Be70pP6C4ow,
AzbBTaF45cg,
4yp-id2UnS4,
Ev-XuqyhWk8,
vpnfhLVkpLQ,
X4UJL1V01xk,
u37lG0BMFZk,
Pv0_ue4PWpk,
zHTFhBvSNaI,
oqESEEskJI4,
vNw9TGSY1EM,
lfXh-qAoZNg,
Rccn_Hobk6s,
W1oNvg-AKs0,
lu92NvB-xcA,
_wutLZaSZU0,
hkYvWVA33Ck,
O62GrmNIBSk,
sOBAdKipu4c,
iyn8OzmUjuA,
OwGlrL0gs38,
iSJf5PJUrug,
6dLOzNKfslQ,
dXla6EZApEI,
AaEQeb1pOuE,
Pc40i-8kHlM,
F8cp-sgGH8E,
FGILPXMZHXw,
-deQEteXUK4,
7gIjHFZsoxk,
DmTgW_sjTG0,
sli3C0KTDh8,
Y1Dau-ard8I,
5E205mcp6g8,
Ijny2633SIE,
l5ZD6BYKrGY,
VqkqKNjQKkA,
3qjNDxkAv4w,
U_OBnRABSTE,
FjMD4H96TN4,
ANqN835Gmro,
zJ5A5CdlnTo,
WRH2Cn3ktY8,
Uq-JKl8-4Ek,
GKaKkhdtmd4,
_EbckCohk7s,
ngnmGuW4Cco,
GyvWvIlG3Vo,
07CQapiPPT0,
L9fWqfDby9U,
dcBiPi0DxgU,
90xeylVOooE,
jvLOz_mzZ9k,
0NfVnIqy8-I,
A3yllffO0dc,
6LFIvvx23_o,
LlZ6X7SqmZ0,
5_ygpHqUm54,
DiQRvZgMibw,
GXetnBHF1oY,
XrNB3eSiTmg,
bm5pY9D8kK8,
HX-FKLDfejM,
ivSIL5lVKcQ,
8bHjPSqqv-4,
3ahSsfnXHyk,
fkZLt-L68l4,
M1SvOEAhll8,
rVXgZ-1jFxU,
Lml7J8uSfIo,
qmBJ4Nj5fec,
AMzn7ZGCqgY,
jV_IjRE6QTM,
jto3k6kzbz0,
1ADfOjrM97Y,
pUfd5iCEX6w,
HpH6uSqXhxk,
EerTWrLqowA,
p3mUwEc4yow,
wgU7-FzF5Xw,
IfasBW89k1Q,
h292w7beZ-0,
81v5RK33AME,
MWsI9V7KmEM,
4x0g-Evv_PQ,
0YPMV6iTy-U,
e3EnhMU2xm4,
mW7m4r2Ul2Q,
bPLvfWRBi70,
VCGwCQDMEi8,
VWjFquNG1IY,
zjWQ2qiJH8E,
AhZshdlW2ks,
Z9xDiR7v_XA,
asIkx9NJs7o,
nWwxvvb9uqY,
2ADxX13pFhU,
N-tvgRzQIEk,
T_D-5p3ENn4,
strGSJ96ams,
xi9YRCX1miE,
ujPHUKQ4C7Q,
Bf6ivvOanxI,
fPYYGs1RE28,
BFWxkPF6n0o,
EcGF0_3IarY,
HwWQveEGCNA,
CYldmrlhCZA,
kHn-r95Gsm0,
tpuYQ64fdzc,
c23Z7jd6VLM,
_gZfz16fl0U,
QCLxY1FHMh0,
mbF6V2ouS28,
Mjs52lzxkZo,
cvMev0AoeeU,
-taRTOugIWY,
cY27XD0ZRho,
FBrhTigkhM8,
-jI1ofec02A,
3d1rxJTIJX8,
PAkj5yAUFno,
P_VJMHhM6v0,
fexnCtc5_BI,
jhpP8YKjtTQ,
vTr99X6Nh74,
DniRzLNzxcc,
6YLcTdaNYPw,
oQ28ZolgeaI,
sHNjyrzkxgY,
NFCN0tOZ4UE,
0RX4a0htqGE,
jVCFinUjUrU,
QxqCaR0jFQU,
VozueZjxlic,
A38GRCfbJkw,
qaD2eyTJoj0,
NBPPffw84r4,
G6em044hErc,
sh7znEb3TQg,
Dg3EqzHV7nQ,
HgUsQKCw7Wo,
ztTCkWZ1qko,
fpnn6UuKUZU,
bljZyA60Qmc,
fvJc33l7Dhc,
a3FOOK8rjfo,
EJjG_aK0tIU,
I9YcGpehDnk,
Zd4SioCs6mQ,
r0kBjptl8_0,
tIWTYmVCs9c,
n5Pehmoo-SE,
r3GwDof1cU4,
ZuiTDmMu01c,
Dmom8_-isQA,
5vXVnzY_zn4,
e4zQHNTEqEw,
oHIXPOHr6JI,
_VopAZBC4Ok,
tPU_qMbBPTY,
sPloNY4dmnc,
lqax_kwYL3A,
E93gYPKfC8U,
zlmRdQanHlc,
JZIZHYRoRaI,
Ccq9Eu8bojY,
iWiKSNULvPc,
DO5pcLp8-HM,
Nev2-f2cfjo,
cEkJziOSNzs,
9UPA4YgRVhU,
m89uoXuylag,
aB82w8SdQvg,
DIvhuTE9jeI,
-n60eP_iDvw,
oCYzQoqadRI,
0lapNx5xza8,
9Ibaafl2_-I,
v5xXGsufPic,
ORMZmOHPpWQ,
fdryZIr7Cp4,
pLjeA3MdYHA,
x28E4mYBdwI,
mFXDzNcsUcg,
4DU4iW4BBzQ,
Sh1JemfxBkc,
Xl5r-2xMQb0,
vmOjFuDulwY,
EFnXxL8sJ74,
r_WKzCe2Tc0,
GTuTUfMe64Q,
k4CPORq9x7M,
9NYrsLKHDvg,
ErQy1u8wT6g,
c_oRpnnMVIs,
EHNTRu_ocH4,
LbhRrs9mQcw,
GlTGDXpFiHE,
cLBp15wFKkE,
BbtNEZizabs,
gg0jnJwce3w,
MSivWA97EdQ,
E4csHqVYJXo,
5x0LjJBRsuk,
57r3E3XRNRk,
GN5tigKpQ9M,
gHCD_yZlqBA,
NvbzLQbLShE,
xedn_lbTJzo,
Wrm_ADic05Y,
18NbdIPrMLo,
i4BoYm405Zk,
u0q5KiNtTbE,
bPV43b1N32g,
idIoNJQGrAg,
SSxrH4m9xqk,
UoAAk3tRb-g,
PBAuMgx3uwk,
4i2PpkVGQNQ,
-2Neevd-Low,
J34qpusEXK4,
WVQQmNRE_Bk,
5T_sTOTUGWc,
gJltJ5WeGvA,
KMc_N5ziha0,
N0VWqq5BPlc,
tHMY3JKSEoo,
5wzAij917v4,
cirgk7EBE3Y,
OxeoGczp0Qg,
Rok6VEyNoFU,
Rok6VEyNoFU,
7Z65GoMcY04,
bhRXWcgHckI,
LjggyGWPtzM,
nFM1sCBx9do,
WgSPTczwVbQ,
Wo4tybjxZa8,
knKmh_wfOOQ,
7v0mYN2k16g,
xkzvHoIcyj4,
e3AZwLk0Was,
IX5QmxD9kVE,
UgwPxFUUg94,
HCF5ZNTsce4,
vggLspSf7tw,
t4RjOz8dKro,
uQAu5T7Ct6s,
5zf-_mQYwu8,
iSEfSwPsMNE,
rTb8Kcs89mk,
nDZqxWjRLCU,
_Tmvng6Cd3M,
gKPkQv_aLzY,
fCL9gKzQrz4,
O3GBsa1-dKs,
exmYWItj-YY,
gmGaEVWYiJo,
KBZFrj58M0I,
pao9YD2S0d8,
pr1-OuxjrAo,
OWDogwWqb_A,
O5VtHXdfZPM,
pAmg0NYX0GI,
rBfnUffVx-8,
XDJORghvE64,
RIf2tJqrGXI,
FXvu9BHKG4Y,
provbgYpk5o,
GXcTZuZbiOE,
aRSdeuF9qiE,
0Uiw2oWbKIw,
w7PFQHSOmLY,
yP6b02-qSlA,
DPHYLnhPRqw,
67l6E8PVoFI,
ljtIQkFRL1g,
5mifHOOfcE8,
Hbp6ubymZjU,
E7uoajRW7sM,
ynCFF7DWHmI,
t7-aROT2eqo,
XyB3yOo81cU,
_LEQYT-ffsM,
t5icHzLpmxE,
FJwmTnjDkrI,
uOLb73_zgVg,
tu41W2j52OY,
paETFHcjTUg,
kXkSqBW2wTs,
cMSJeU79b7Q,
DbKWD0CYuX0,
SMUocQXGbqc,
9rkFbKVownA,
Dr_9maz2Dwo,
-L2Xv5-EmUo,
34oyVszwnJk,
CV1Ybh8v21k,
lZp0ZTzHCuQ,
ixElcxn6PlQ,
xv_MT5Dg-5I,
GO_hwQqCDZo,
1C33F3MAGuU,
KmLvOn-f5Oo,
icib8b4GYlI,
z605Rm7lFTM,
-Uu_cTA9igI,
cFanGXSGDWA,
HMIUSLOR350,
m1EiUEIdMr4,
4ZZREmYnygU,
GkeHYp7MASY,
h9SlF00t-is,
zGaNfx3aTME,
J6CCJNs-Iso,
cgk8KoiuEeo,
X0ACL1CRIKs,
uNAm2pFDgBA,
nWcEHLFmKdE,
eXm3ODioS80,
EsAxL7d-aCE,
OgJkBKiIVsM,
cX9qqFGrDX4,
1K6l7wIuOHg,
fxDjKGGCYRc,
GlToEXQO2yc,
GZO90eZ8wEs,
iUnJJxqzR0w,
jG_1LDtuSJY,
2dbrndTCzng,
vELbNWkvVk0,
4Way39aUJ4g,
a1olq-lfc-I,
EYKPQgwDyiI,
xS9kRoXURvg,
43tFabU6610,
ZruuCzKf70k,
_C0gp-HN7NY,
D5vrzzxGxwc,
-WFWIeesXOE,
nsO2-Pwoa5s,
cn00K4FqQRE,
BN8x5zo3iNs,
UAAxRBo4PsQ,
x7lQBFEURZY,
bld_WXq4suI,
rxrkvvch-2I,
6_ON76X9yoU,
x9e_8zRuuO8,
PZFH6X2ht00,
pf0hDdf2QJc,
mxMQEy8sQJI,
vdHxMQtIHic,
Liipceb-7XY,
ug1VSZ0tsUI,
m8PBrunDIfI,
om3JC1JSdnI,
GtB-CCWsNo8,
LIMy-Bp353E,
3CrD91zHkLg,
O9valpIpGaU,
Bkuty1YL_wM,
05AewlnZfE4,
2akyCFh6DOg,
P32evYxRvTA,
GyXofB1k24A,
AhVPv5q9Ik8,
ZdYzftIOkG0,
L4LIeT2rxCg,
iXiIx4DKKbs,
h4d-M5jbx8Q,
0Z9n4DNNsy8,
UHn-uNjJAoY,
yTjabKwoo_k,
gWUdEgaTdo8,
5dYRPSXQtyg,
guuWxHnQZf4,
7TABeq5TLGY,
Kh2_xvw3LUA,
CCJZO4I2SS8,
zvh62IPMCuo,
kWFTOmDsgd0,
1KlxNiSkblY,
0dVNV1Q5jjU,
iSK2hb2z0us,
tLWPSqE0DC4,
6VJulC5QLhY,
hE0DlvHdwuA,
EB90JSzqtjQ,
grjt_FMLTTw,
m80fpwG_GGA,
2WiS99Qukxc,
fPZwOG2RcFU,
aVDeTMPuyDM,
kkDCuMYeX8I,
iWzmbuxGU00,
6qC-ZLOK-8Y,
le1lEwOXQq0,
ViAn7COdDqo,
EcFJbKJxjDA,
6Z8yUX3JE-c,
SUi5leRIR80,
q1bvVAqXx3Q,
t3CA5MUoE6Q,
TcMeRrIJe1M,hi everyone city boy tanto here the Internet's busiest music nerd and it's time for a new various artists review of Black Panther the album music from and inspired by this record over here is a Top Dawg entertainment curated and crafted set of songs a soundtrack of sorts for the new Black Panther film which has been getting rave reviews from fans and critics alike quickly being regarded as one of the better Marvel films out there and the soundtrack has been turning heads in the music industry because of the top dawg entertainment connection because artists like Kendrick Lamar are all over this thing dropping a ton of new original verses and songs so of course people are going to be hype for this thing as was I but mostly for the movie itself because some of the teaser tracks to this thing I thought just kind of sounded like a simplified overblown version of the thoughtful cutting-edge pop rap that I've enjoyed thus far from the TDE camp especially on like all the stars which is is not a terrible track but the only moments I really am wowed by on this track are Scissors contributions like her singing on that hook especially when the beat drops in it's just such a it's such a perfect combo it's gorgeous it's beautiful it's epic it's exciting but vocally and lyrically on this track it does kind of feel like Kendrick is phoning it in just a little bit like he's just kind of here on this album for the check or something I mean it does sound better than a lot of low-grade soundcloud rap you can find out there and I get that he's consciously trying to keep it simple because at the end of the day these are just supposed to be big grand catchy straightforward songs for a blockbuster comic book movie it's it's not to pimp a butterfly which is smart on Top Dawg entertainment sparked to essentially Taylor the creativity to the job that it is supposed to accomplish but I feel like that hinders this album's likeability as a standalone piece because for the most part this album is about repetitive phrasing and slick flows and bangin instrumentals that occasionally have a kind of dark progressive edge like on the opening track which features all these sad elegant pianos vocally I feel like this is one of Kendricks better performances on the record and lyrically I think he says a lot about being a king being a hero being a standalone figure while also deeply tying into the movie itself I also love be heavy drums on this track and the Warped thumb pianos that introduce themselves in the second half one of the handful of moments on this album that come off legitimately trippy and experimental and the beat on the track ops with young and black rock and Vince staples is insane these rumbling driving beats some freaky effects and vocal overdubs on this track - it's easily one of the weirdest things on the entire record even if I do find some of the refrains on here you're dead to me - be a little obnoxious there are a few tracks on here that seem to meld elements of contemporary R&B and trapped like I am featuring Georgia Smith whose vocal performance here seems like it's got a lot of emotional weight to it but I find her voice to be kind of nondescript also the track the ways featuring Khaled and sway Lee of Rae sremmurd which is a kind of dreamy bouncy intoxicating ballad very relaxing but also kind of sleep inducing really of all the newer names and faces here in the features list the one that really stood out to me had to be paramedic the SOB RBE track these kids are from the Bay Area they had an album last year that was kind of a mess it was a compilation of singles that had dropped throughout the year it seemed like and they have so much energy and personality on this track they're just wild there's like this weird muddy chime or Casio keyboards have all that place throughout the track and the song brings this groove that only a group from from this area in the West Coast could bring truck knocking beat great chorus from Kendrick but it is one of the tracks on the album that I sit here thinking like what what is what does this really have to do with the movie I mean it's good it's fun it's catchy but but is this connected to the to the Black Panther universe my favorite banger on this thing has to be the song X though with schoolboy q schoolboys verse on there's awesome love the funny humble reference that he makes in his verse I also like be very minimal but groovy bloody waters with absol that one line he drops in there about a warfare and then asks is warfare love that that's so good the only TDE member that kind of underwear me on this thing had to be j-roc I mean his verse to me felt a little vapid a little loaded with filler like I know he can write more lines I know he can write better than this this is ready that is ready this is ready that is ready I gotta go get it I gotta go get it I gotta go get it I gotta go get it and the more I listen to it the more I felt like the future feature on this track like at first it was interesting but now I just feel like it's trash like his awkward singing on the track and that ugly hideous raspy falsetto again when I first heard the track I thought it was kind of unique I thought it was a good change of pace for him but as I kind of repeated it again and again and again it just felt like future challenging the idea of men like how little can I do and still get paid on the song redemptions akari's vocals are as much of a turn-off for me as they were on love from Kendricks last album but it is one of several tracks on here that spotlights in a really big way some great African talent which actually does bring this project quite a bit of personality and a certain uniqueness that no other TDE project has there are musical influences coming from the same place popping up all over the record as well and I would say overall for a project that has so many features and guests artists on it it does not really sound like a mess at all even when I don't like a particular track it is structured pretty well at the very least most of the people that appear on this record bring a great performance and have their own unique I guess sort of spot on the album that that it seems like only they shine I especially love the surprise appearances on here from Anderson PAC and James Blake honestly I was more let down by some of the core voices on this record mainly Kendrick Lamar because on here I feel like once again he is kind of lyrically underperforming and occasionally trailing off into these faux deep conceptual detours like in the last moments of King's dead still though this album is mostly enjoyable it's not that bad it's just kind of a loose collection of tracks that are a little hit or miss they just happen to all be tied together by a big blockbuster film the best things that this project probably has going for it the production and the features many which are very interesting very exciting some of which give very compelling performances introspective ones even like on the song seasons and I'll leave it at that I'm feeling a light too decent six on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I review next hit the like if you like please subscribe and please don't please don't cry just leave a thoughtful comment in the comments if you're feeling like you're full of thoughts over here next to my head is a nother review you can check out hit that up or the link to subscribe to the channel Anthony Fantana forever 
