id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,
E4iya-qkTzA,
D95K29ZTxpo,
-YlaJuowR1w,
hfzA67m1nqk,
Za6s9zOntCE,
mAZbBjdI9HY,
-V_EfCHbfcg,
hItRO3zBdcw,
9fewwAkSrCw,
CDzYqHFilZU,
K7xhuqw4DgE,
iecPm-awa48,
xlpqeREimKg,
L_xu6Koreqs,
PqgUthlbpuE,
uqOiWhlOny4,
B7oeiUvMqXA,
NSCQQpdLg3E,
QDGMikSzoHE,
JI8WYhOdhtA,
l8jKCfUx-Oc,
Puf8WJjnS4I,
lE0FteCqWmw,
1T3nfsE3CcU,
CUNeMprEkDA,
Yw86LVY5Ayo,
UW4pAuwer3o,
uo6oJFhvW3s,
8h3hJJbdJQA,
UUGId_y9bAs,
7vNM7F3rlik,
65E7N6xPZ7I,
7kJNJCzFeFM,
9J8ed06GzEM,
n6wpOWd92kc,
BAZ_Z8tCkfU,
swaKUodlvug,
yWHHr0EFWWw,
Vw-Hh4kg9q4,
pjJY53aXvuE,
RjriHA-MLPg,
xg9JtJJ11nc,
EeiKiJZqbFA,
eywqqCMl7TA,
QOwE58DvVQ8,
s_alotsHliA,
N_j3OPCpRvA,
bMgfRyK7ikY,
XU-Zl23I7D4,
O6OTj7VcmzA,
tIo6MOswfY8,
h1KpujmB5Q4,
ieu3Hp4LcSg,
qjFfUuPY5Rw,
i_i__q2RI7Q,
Z9rmunDvVes,
fqYJDueP_8g,
saDUi6_xQKU,
jzqvz1mnjB8,
iG909JYouxY,
9EXEarrz5Bs,
0pZzRIWqTWQ,
jV-Ziiole98,
zN-S-2NIYLU,
EbkAfmNLmwM,
HOK54fBv90E,
uOUtox0fxXw,
YAGG3EPzYd8,
vqmCLg0zoyo,
KCSpWqfn6Qk,
_qziLUViJtU,
W6WvTtRBmfA,
IgRrcpwwzE4,
_bipcA0Sn28,
gq_duUotnbw,
3lVffzD-UKA,
a58B7bUVD_M,
eEYn_qH3tn0,
4kggrlYjGo8,
IPQA5igF7HU,
NKisf0dAyjM,
MjP40h_BFfk,
oIvhOSdJ7Bo,
IhxPVSz5IFY,
EXlT02OusHM,
toSuVK9nsAE,
SAnc49e-G08,
4c_G72t4pO8,
lEVXXtQUiXU,
0Q6NiItmGqo,
Qu16IKIAjaw,
3UetWwNf9ms,
VUND2yZH6UQ,
s28_I0Hu_Sg,
Be70pP6C4ow,
AzbBTaF45cg,
4yp-id2UnS4,
Ev-XuqyhWk8,
vpnfhLVkpLQ,
X4UJL1V01xk,
u37lG0BMFZk,
Pv0_ue4PWpk,
zHTFhBvSNaI,
oqESEEskJI4,
vNw9TGSY1EM,
lfXh-qAoZNg,
Rccn_Hobk6s,
W1oNvg-AKs0,
lu92NvB-xcA,
_wutLZaSZU0,
hkYvWVA33Ck,
O62GrmNIBSk,
sOBAdKipu4c,
iyn8OzmUjuA,
OwGlrL0gs38,
iSJf5PJUrug,
6dLOzNKfslQ,
dXla6EZApEI,
AaEQeb1pOuE,
Pc40i-8kHlM,
F8cp-sgGH8E,
FGILPXMZHXw,
-deQEteXUK4,
7gIjHFZsoxk,
DmTgW_sjTG0,
sli3C0KTDh8,
Y1Dau-ard8I,
5E205mcp6g8,
Ijny2633SIE,
l5ZD6BYKrGY,
VqkqKNjQKkA,
3qjNDxkAv4w,
U_OBnRABSTE,
FjMD4H96TN4,
ANqN835Gmro,
zJ5A5CdlnTo,
WRH2Cn3ktY8,
Uq-JKl8-4Ek,
GKaKkhdtmd4,
_EbckCohk7s,
ngnmGuW4Cco,
GyvWvIlG3Vo,
07CQapiPPT0,
L9fWqfDby9U,
dcBiPi0DxgU,
90xeylVOooE,
jvLOz_mzZ9k,
0NfVnIqy8-I,
A3yllffO0dc,
6LFIvvx23_o,
LlZ6X7SqmZ0,
5_ygpHqUm54,
DiQRvZgMibw,
GXetnBHF1oY,
XrNB3eSiTmg,
bm5pY9D8kK8,
HX-FKLDfejM,
ivSIL5lVKcQ,
8bHjPSqqv-4,
3ahSsfnXHyk,
fkZLt-L68l4,
M1SvOEAhll8,
rVXgZ-1jFxU,
Lml7J8uSfIo,
qmBJ4Nj5fec,
AMzn7ZGCqgY,
jV_IjRE6QTM,
jto3k6kzbz0,
1ADfOjrM97Y,
pUfd5iCEX6w,
HpH6uSqXhxk,
EerTWrLqowA,
p3mUwEc4yow,
wgU7-FzF5Xw,
IfasBW89k1Q,
h292w7beZ-0,
81v5RK33AME,
MWsI9V7KmEM,
4x0g-Evv_PQ,
0YPMV6iTy-U,
e3EnhMU2xm4,
mW7m4r2Ul2Q,
bPLvfWRBi70,
VCGwCQDMEi8,
VWjFquNG1IY,
zjWQ2qiJH8E,
AhZshdlW2ks,
Z9xDiR7v_XA,
asIkx9NJs7o,
nWwxvvb9uqY,
2ADxX13pFhU,
N-tvgRzQIEk,
T_D-5p3ENn4,
strGSJ96ams,
xi9YRCX1miE,
ujPHUKQ4C7Q,
Bf6ivvOanxI,
fPYYGs1RE28,
BFWxkPF6n0o,
EcGF0_3IarY,
HwWQveEGCNA,
CYldmrlhCZA,
kHn-r95Gsm0,
tpuYQ64fdzc,
c23Z7jd6VLM,
_gZfz16fl0U,
QCLxY1FHMh0,
mbF6V2ouS28,
Mjs52lzxkZo,
cvMev0AoeeU,
-taRTOugIWY,
cY27XD0ZRho,
FBrhTigkhM8,
-jI1ofec02A,
3d1rxJTIJX8,
PAkj5yAUFno,
P_VJMHhM6v0,
fexnCtc5_BI,
jhpP8YKjtTQ,
vTr99X6Nh74,
DniRzLNzxcc,
6YLcTdaNYPw,
oQ28ZolgeaI,
sHNjyrzkxgY,
NFCN0tOZ4UE,
0RX4a0htqGE,
jVCFinUjUrU,
QxqCaR0jFQU,
VozueZjxlic,
A38GRCfbJkw,
qaD2eyTJoj0,
NBPPffw84r4,
G6em044hErc,
sh7znEb3TQg,
Dg3EqzHV7nQ,
HgUsQKCw7Wo,
ztTCkWZ1qko,
fpnn6UuKUZU,
bljZyA60Qmc,
fvJc33l7Dhc,
a3FOOK8rjfo,
EJjG_aK0tIU,
I9YcGpehDnk,
Zd4SioCs6mQ,
r0kBjptl8_0,
tIWTYmVCs9c,
n5Pehmoo-SE,
r3GwDof1cU4,
ZuiTDmMu01c,
Dmom8_-isQA,
5vXVnzY_zn4,
e4zQHNTEqEw,
oHIXPOHr6JI,
_VopAZBC4Ok,
tPU_qMbBPTY,
sPloNY4dmnc,
lqax_kwYL3A,
E93gYPKfC8U,
zlmRdQanHlc,
JZIZHYRoRaI,
Ccq9Eu8bojY,
iWiKSNULvPc,
DO5pcLp8-HM,
Nev2-f2cfjo,
cEkJziOSNzs,
9UPA4YgRVhU,
m89uoXuylag,
aB82w8SdQvg,
DIvhuTE9jeI,
-n60eP_iDvw,
oCYzQoqadRI,
0lapNx5xza8,
9Ibaafl2_-I,
v5xXGsufPic,
ORMZmOHPpWQ,
fdryZIr7Cp4,
pLjeA3MdYHA,
x28E4mYBdwI,
mFXDzNcsUcg,
4DU4iW4BBzQ,
Sh1JemfxBkc,
Xl5r-2xMQb0,
vmOjFuDulwY,
EFnXxL8sJ74,
r_WKzCe2Tc0,
GTuTUfMe64Q,
k4CPORq9x7M,
9NYrsLKHDvg,
ErQy1u8wT6g,
c_oRpnnMVIs,
EHNTRu_ocH4,
LbhRrs9mQcw,
GlTGDXpFiHE,
cLBp15wFKkE,
BbtNEZizabs,
gg0jnJwce3w,
MSivWA97EdQ,
E4csHqVYJXo,
5x0LjJBRsuk,
57r3E3XRNRk,hi everyone cue the Moonbeam and Erie Internet's busiest music nerd and it's time for a review of the new gorilla toss album twisted crystal this is the latest full-length album from New York band gorilla toss a group that has had a pretty lengthy and strange musical evolution in the American underground for the good part of a decade now the band's early works see them blasting out hybrids of noise rock and no wave and post-punk even dance punk and math rock really harrowing freakish and uncompromising records like 2013's gay disco I like the band's attitude their energy the influences they were so obviously wearing on their sleeves but the production and the performances on this thing we're purposefully messy to the point where I think some good ideas were being lost in translation but past this record the band started to bring stronger grooves to the table clean up the production diversify their influences which turned me from curious to captivated specifically on their 2017 album GT ultra a record that saw the raw and overwhelming energy of their previous effort shifted into a throwback referencing some of the most mutant sounds of New Wave and post-punk of the 1980s bands like XTC and Devo art pop acts like Sparks GT ultra in my opinion was a refreshingly modern take on this anomaly in pop music's past and as much as I like the ideas that the group settled on with GT ultra they have been evolving their sound one album after another up until this point I couldn't not go into this album without expecting some kind of change a change that I hope would see them innovating with this style that they were kind of dabbling in with their last record and while twisted crystal does offer a lot of the zany instrumentation and irresistible grooves that GT ultra did it is a far autre listen with the band dipping their toes into much more experimental and psychedelic territory it does kneecap the accessibility of this album to a degree but given the band's past output I'm not really sure if that's something they worry about that much and without washing their sound out as a lot of neo psych bands often do with too much reverb gorilla toss brings a superbly surreal and bizarre sound palette on this one with trippy atmospheres of sour twanging guitars futuristic laser scents crispy percussion and squelchy bass and the presentation of all of it is somehow stranger than it was on the band's last album - a lot of the sounds on this thing sound kind of detuned like there's just something slightly off about the subtly sour harmonization of all the instrumentation on this thing it sounded like a bar as this album pretty much sounds like GT ultra but set in space and on LSD right from the opener on this thing magic is easy I love the slinky rhythm guitar riffs the bow-wow-wow bass the soaring harmonized guitar leads are a nice touch to the song has kind of a tedious pace to it though but the song is still a pretty bold blend of post-punk and art pop and prog rock and even like a something from a really bad cancelled old-school sci-fi television show theme song then there is the cheeky and hilarious Jesus rabbit a very wordy bit of freak pop with bleepy blue pea synthesizers guitar riffs that kind of sound like they're melting as they're being played and lyrics that dive into themes of faith and cult behavior death and space travel I also love the mantra on this hook Jesus Jesus take me from this planet you're the leader I'm your little rabbit sharp witty funny then there is the futuristic blend of funk and electronic dance music on the track meteorological bustling beat groovy little bass line on this thing wild guitars shimmering intergalactic scents there's a lot going on with this one especially as the sequence synth arpeggios and swelling tones fly in is are filling up all the extra space in the song then the track literally shifts into an electronic piece with cycling beats and swirling synthesizers - then there's the strangely stiff hacking machine which does have a very robotic vibe to it but the song eventually does smooth out with some more fluid grooves and an exciting instrumental swell the track pretty much sounds like a dance party for Devo cosplay people meanwhile the song come up with me is maybe one of the cutest and most genuine pieces of pop music the band has ever produced and written the start of the track is a little overwhelming with these tractor beam's synthesizers and fuzz doubt guitar leads but the inquisitive vocals and driving be and cute little bass synthesizer sound like something that the Buggles left an imprint on super-sticky chorus on this track - why don't you just come up with me the equally catchy Jackie's daughter features some bass guitars and drums that feel like they're pulled right out of a Talking Heads track but of course gorillas toss has a very different vocal style on top of it they enhance the instrumental with some very trippy bleeps and bloops and echoed synthetic percussive hits putting music out there that is mind-bending and strange is most definitely a strong and a consistent theme throughout this record and the band really does save the best for last in that case with song green-apple the track kicks off with this trippy desert drone with wailing violins eventually builds in this groovy bassline a rush of climbing guitars the song really sounds like being trapped in a LSD nightmare with three headed wolves howling at the moon and neon colored snakes biting at my legs though the band does kind of sweeten the deal of that vibe with lots of quirky melodies there are a couple tracks on this thing that I thought kind of got lost in their sound play like the tune of the song wasn't nearly as strong as the weird sounds that the band seemed to pack the song with magic is easy and the much too long and one-dimensional walls of the universe retreat was another super short track on the album that I thought also has some of the least interesting lyrics on the entire record - as they weren't really quite as evocative and as out there as some of the other cuts on here and just like GT ultra and a lot of guerrilla tosses past efforts - this is a kind of scant album as well about 30 minutes long nine tracks however I do appreciate that gorilla toss continue to pack a lot of punch and bold and fun and interesting ideas into a pretty short runtime I enjoyed this about as much as I did their last LP I would pretty much say gorilla toss have done it again I'm feeling a strong 7 - a like 8 on this one transition have you given this album a listen did you love it did you hate it what would you rate it here the best you're the best what should i review next hit the like if you like please subscribe please don't cry if the bail is well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana gorilla toss forever 
GN5tigKpQ9M,ah hi everyone Anthony Fantana here internet's busiest music nerd and it is time for a review of the new spiritual eyes album and nothing hurt this is the latest full-length album from Jason J spaceman Pierce and the gang under the spiritual eyes named truly one of the most unique and transcendental rock bands of the modern era and their nearly 30-year trajectory as a group has been an interesting one as so few rock bands out there have been able to so successfully embody both the future and the past in their music rock and roll and soul and Garage have always been a foundational influence for Jason Pierce's songs but over the years he's built on those influences with some choir sized background vocals lush instrumentation and dense shoegaze II sonic experiments his humble songs about love lost faith and personal turmoil are often blasted off into the stratosphere with this orchestral sized backdrop of instrumentation then just add a touch of surreal and mind-bending sound play and that is pretty much the secret sauce of spiritualize and we're hearing it again on this new LP but in a somewhat diminished capacity in some respects Pierce does try to make this album sound grand by layering the usual instrumental suspects on top of each other but the production quality of the best and most recent spiritualize Dallben x' is way better much brighter more spacious and panoramic and nothing hurt is pretty dense but it's a lot more narrow in its field of vision which does leave the sound of the album feeling a bit more scaled-down even sonically smudgy at points leaving Jason's very meager voice to get lost in the haze of instrumentation especially on cuts like the prize which is kind of a shame I do think it is one of the better cuts on the entire LP has a very powerful song about love and mortality and I think some of this change could be very intentional for spiritualize Daz it seems very apparent the band are shooting for something that's a bit more toned down sleepy intoxicating an intimate not quite as heavy and powerful and overwhelming and in-your-face maybe Jason is trying to put more focus on the songs themselves as opposed to the instrumentation surrounding them it just doesn't feel like this album is trying to WoW me with an IMAX sized display of sound but rather just woo me into a stupor that's kind of sad kind of druggie but still pretty powerful with these very soft and thick rock-and-roll ballads and some real art rock ragers to these songs the morning after and on the sunshine heap on loads of cacophony just super noisy guitars just building higher and higher and higher sonically over a pretty straightforward garage rock groove very familiar stomping grounds for spiritualize they're really wearing their Velvet Underground influence on their sleeve as these songs very much feel like they're in the spirit of classic tracks like sister right but with way more clarity and harmony it's just exciting bliss it's like listening to James Brown at the Apollo but on LSD then there are these depressing and like I said before intoxicating slow jams which can be pretty captivating pretty beautiful but occasionally muddy to the point where I think it takes away some of the appeal of the song occasionally leading to some flaccid results on a song here they're like on the closing cut sail on through which sonically comes off very flat and gray despite the heaps of instrumentation that are thrown into the mix which includes some droney tones some choir vocals and orchestral drum rolls the song year comes the road is another pretty fantastic ballot on the record but it is hindered by these weird clicking cycling guitar sounds that are some odd effect that really kind of distracts from the tune and isn't quite as experimental or as interesting as Pierce might have thought it was when throwing it into the song this very same sound actually turns up on the opener too but it's way quieter more subtle and I think applied much more effectively again for here comes the road it's kind of an experimental blemish but I still do like the very beautiful and straightforward blend of rock rolling soul on this track quite a bit let's dance is not a bad song on the album though it is kind of predictable for spiritual eyes at this point a linear ballad that gets heavier and heavier and more grand and presentation as it plods along and has a pretty beautiful and harmony rich instrumental finish including lots of horns and some weird laser effects too again nice moment on the album but not anything spiritualize hasn't done before and with a much bigger presentation and better production but honestly the low points of this album aren't even really that low they are relatively enjoyable at the very worst there are a good deal of quality highlights here the more aggressive tracks I cited earlier the song I'm your man which is a beautiful and romance drenched rock ballad in three time a song that looking at the chord progression and lyrics should have been written like 30 times over at this point I actually thought it was a cover at first the sound of the song and just the lyrics it's it sounded so frigging familiar but still it was really captivating it was really beautiful and of course spiritualize put their dense and heavy and harmonious spin on these older forms of rock songwriting for the most part they're doing it as well as ever I love the touches of piano on this track to the explosive passages of drums and harmonized guitars the song damaged is another dreamy and intoxicating ballad in three about being a very broken and dysfunctional and lost person themes that Jason still approaches in his lyrics with a lot of heart the band pairs this song with some very dense and trippy layers of guitars and strings it's actually one of the few moments where these heaps of instrumentation bleeding into one another in a kind of cacophonous way actually benefits the sound of the album quite a bit as those strings the electric guitars and some bells it sounds like to kind of melt together in a pretty psychedelic way the previously-mentioned opening track on the album is pretty great too another testament to jason's love of I guess writing these very somber ballads in three four on this particular album and really that's kind of the bulk of the record it's it's one of the shorter releases in these spiritualize discography 48 minutes or so nine tracks a lot of the songs run out at about four or five minutes no super dense huge powerful gargantuan builds throughout this record either overall I think it's a decent album there wasn't anything overtly bad about any of it but maybe people who haven't been fans of the band up until this point might have a hard time finding anything exciting about this record considering there isn't a lot of intensity and thrills and the track listing here save for a few moments if I was recommending this band to somebody I wouldn't necessarily throw this album in front of them first mostly because it's it's not a very large or a bold statement certainly not as grand as the band's last album even though some people do kind of see that as a flawed record in in their discography especially not their debut especially not ladies and gentlemen vastly superior records to what spiritual eyes have delivered over here what I see this album as is the band sticking to their guns handing audiences what they kind of expect at this point and doing a relatively good job certainly this is one of the more downtrodden records in the spiritual eyes discography but despite the lack of novelty I didn't really dislike the album didn't really have a bad time listening to it was still pretty captivated by a lot of the songs thought the performances and the tunes were generally pretty passionate and beautiful not a whole lot to hate but certainly not much I can say for longtime fans looking for something different or maybe people who are new to the group to not things I can say hey you're gonna freak out over this really honestly I'm feeling a strong six to a light seven on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I review next hit the like feel like please subscribe and please don't cry hit the bell as well over here next to my head is a another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana spiritual eyes forever 
gHCD_yZlqBA,hi everyone anthony Fantana here internets busiest music nerd you know who it is and it is time for a review of the new black album East Atlanta love-letter this is the second full-length commercial album from Atlanta based songwriter and rapper Ricardo Valentine aka black who suddenly turned up on people's radars back in 2016 with the major label backing of Interscope Records landed a gold debut album with free black however I did not cover or talk about the album at great length because there was just so little on it that really grabbed my attention stopped me in my tracks as instrumentally and vocally the record felt pretty common and trendy for the current R&B field it was still a starter album though so I was hoping that future records would be a bit more bold and distinct that black would grow into his own just a little bit more and show exactly why he has the level of attention that he does but unfortunately excitement for Valentine's music still really eludes me I understand if you're into this because you're really into the sound you're really into the trend you're really into the vibe to the point where you just can't get enough of it any record that sounds like this you're pretty much sopping it up like gravy into a biscuit you're eating the cereal you're tipping the bowl and drink in the milk and I'm not even trying to dismiss the whole trend because over the years it has come out with some great records it has come out with some pretty memorable and distinct artists but this new album pretty much sounds like a faceless and bland blend of weakened Drake and Bryson tiller I could not tell you who made this album if you blindfolded me and a blind taste test I could not tell you who made this record this thing is pretty much above average instrumentals topped with emotionally flat vocals which for an album that is mostly led by singing there's very little in the way of vocal range on this thing and in terms of singing style Valentine only sounds a shade or two less robotic than our boy nev who dropped an awful album earlier this year again for an album mostly based on singing there is very little singing on this record that's actually stunning or even passionate despite Valentine best efforts to work more personal effects into his lyrics his entry into fatherhood occasionally the songs on East Atlanta can be topically focused like when Valentine is really on his Drake shit with these song pretty little fears a pretty dreary track about a failed relationship with Jay Cole following topical suit in the second half it feels like this story extends onto the song disconnect to wear black sort of portrays himself and another person as just being two lovers who are at a romantic impasse a disconnect miraculously this song is actually my favorite on the entire record and features some of the most expressive singing on the entire project the song Scripture seems to be all about blacks change in mood and worldview ever since seeing success in music talking about his humble beginnings in music to saying I wrote this in a hotel the size of a closet just to show you that I could do it just to show you that it ain't much to it if you got your hand out don't be surprised when I look at you stupid where were you when it was me and the music but even in his most braggadocious moments on this song the lyrics are rambly the pacing is slow and the sound overall is still pretty breezy the song structurally is almost non-existent despite the fact that this song is kind of a big flex I'm hearing very little worth flexing on the final tracks stand kind of flips the script on the obsessive fan trope talking about falling in love with a fan and kind of vice versa and likening his love for this person he has in mind to the infatuation levels of a stand it's a fine closer it has a cute little descending melody on the hook but even with this track being one of the steamier songs on the entire record overall it's just pretty mild east Atlanta just feels like another album of Spacey R&B wallpaper because there is just so little about this record that pops out I mean it's listenable there's absolutely nothing on this album that is overtly offensive but there's very little on this thing in terms of memorability - or excitement or thrills and I get that's not exactly this subgenres MO but it's not really all that sensual or intoxicating or sad either it's just like this very grey plane even constant sense of numbness right from the album's opening track unfair which sounds like a soulless R&B robot trying to mimic human emotion over the same subterranean and cavernous tones that you've heard dozens of times on records just like this already the following track loaded gun despite its kind of grim and dark title leaves a lot to be desired in terms of mood and flavor it's got some pretty tight and depressing production I suppose but again the singing is shockingly underwhelming especially in the second leg where it's about as mundane as the lyrics themselves I appreciate the grind he's trying to illustrate in that song I appreciate some of the personal effects that he throws in there but it's not put all that interestingly and his very even in somewhat monotone deliver he doesn't sweeten the deal either I kind of like the heavy bass and the strings and the slow percussion and the droney distant pianos on the album's title track but it's yet another moment on the album where the singing puts me into a bored stupor and this track features future on it which I assumed going into it he would kind of break things up he would bring a little bit more of a change but instead black and future just kind of layer on top of each other for a little bit very little in the way of vocal chemistry their voices don't even sound good meshed on top of one another but I guess at least it's not as comatose and blobby as the called-- feature on the back end of the album the song let her go picks up the tempo of the album a little bit more but without the overly Moody and atmosphere production I feel like the record inadvertently exposes just how generic it is because everything from the vocal melody to the mid paced rap beat is so nondescript that it's like this album is doing everything in its power to be as ordinary as possible I pretty much feel the same way about the song of switch also slightly more up-tempo and comparison with the other tracks here though it does have a slightly chunkier and grimy Irby and why are offsets vocals mix almost twice as loud as blacks vocals on the track balenciaga challenge he kind of sounds like a background singer on his own song again very few tracks and moments on this record that I would say are boldly terrible or subpar but with everything on this album just being so unbearably dime-a-dozen the the whole record just itches at the back of my psyche with just how painfully average the whole thing is I could see other people enjoying this a lot more than me considering just how much of this album sounds are in vogue at the moment but to my ears there's really absolutely nothing on this album that puts black anywhere near the top of this field right now as it seems like this album's intent is more to just blend into the background of alternative R&B than it is to either innovate within it or even write genre-defining songs songs that say this is the sound and the representation and the cream of the crop when it comes to this time this era this musical movement that's that's just that's just not here I'm feeling a strong four to a light five on this thing transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I review next hit the like if you like please subscribe and please don't cry hit the bell as well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana music forever 
