id,full_transcript
rNaT3KazKoE,
e-Q9e1DjO5U,
TIVqhJuE1sY,
UAOZoA_9pQE,
dCdMYNbK8Vs,
pdndmLXJT9w,
MKLoi1uD35M,
q8wm4QFCqhE,
sWSdboVgeek,
9K7JoChJEww,
ankJslr42AA,
yfCgjZ2_4TE,
Ml0GPxwZtw8,
jKw0RVvH94A,
GLyTw0trKM0,
zX1r4cczTT0,
X0f_8M1jinE,
NFap7zUpzOg,
VyzhfhARDr0,
xF2BvFkMieA,
qVRu3jYZ_uc,
IJnUpM5wrIQ,
CafRD-uvYXs,
5c9VDBG5Epw,
jeFLQSy2uFQ,
P-A-j2rlsvo,
_O0UrJG9J0A,
fC94rzgHF3M,
VkMov0H8QRA,
wsu8XzmeOYg,
rLCwc_nrimk,
ckBbj-E0SdA,
ORXahmp1tLk,
NMsEzAg_E7o,
9aInNmFYxRM,
VuWOK6_7GZU,
90KKkgAUaNM,
XQJ2o3Si9mU,
1J3s6wbc-S4,
4pRxNcHyxKQ,
auy8wEk7Fww,
4tMn-cTP_wQ,
LFUkzI_suGY,
UtL5_lw0xtI,
Ue7WGgA_2_Q,
n8yFCmjXZeE,
3mE4p3Ctlek,
f61jC1yPe4g,
c6gw-mLjfXg,
pkYovkFI1P8,
pccO0anCKZY,
sOBY0PcjusQ,
-lsS6ti-UPQ,
gmKru-Is0SA,
cyS4j16aRgM,
jtPlfmhPnNg,
esNxbnfO3aE,
ieXeM1YpqDg,
a2l3o6Rzyzg,
sZzwK3n_KEI,
Ufd4o67Ze6w,
4g4OCYa8Dv4,
FhuRfJsjs-A,
fpATa8UJPh8,
9mhJ74tBV0E,
00wiwO6nzRk,
Q5rDfedBC3c,
iFhKD4KPLV4,
d3MJLRnWAxQ,
V2ZTJ8oD4TQ,
SS979VU0o4s,
Io5VvsNEOCg,
Jo2mZw2vNSg,
WFgMAhpGEXw,
Nm1tOpo5Pwo,
avfDv8uY3Ys,
hYhnMyZc-js,
EicmyzgvdNY,
CZXJizIr3xE,
j7-mXvXB4uc,
XVVtKcvQ5vM,
OEbf8YhTWEo,
6AVztTAVlxc,
zcn-Kp_OWfI,
GSFEzYtsr-g,
RZyr_nc936Q,
1Cwqhd2me2U,
nA-_v2cJges,
ZGmQ9_ceFoY,
cRO0BuhzDsw,hi everyone trapped in any fact Hanano here the Internet's busiest music nerd and it is time for a review of the new Alex Cameron album Miami memory this is the newest full-length LP from Australia native singer and songwriter mr. Alex Cameron which has been one of my most anticipated albums of the year mostly because I have been dying to hear more from this guy ever since his 2017 album dropped forced witness which was easily one of my favorite records of that year Alex on this project showed an incredible knack for lyricism showmanship character portraits storytelling also hilariously rude one-liners on many tracks here embodying these completely scummy personas with criminal problems Peto problems anger problems relationship problems forced witness pretty much serves as a dark and funny analysis of the sleaziest men that Cameron could imagine playing out over some truly fantastic instrumentals embracing a golden era of synth pop and groovy Heartland rock there is definitely a bit of slick Springsteen and Mellencamp swagger to a lot of what Cameron was doing on that record I think a good chunk of that has carried over onto his latest effort here too so again forest witness loved that album wanted to hear what Alex Cameron was going to do after this but sadly could not bring myself to be excited to hear this new album mostly because I was shocked by the sound of the lead singles from this thing the title track divorce both of which feature these incessant looped cheap sounding bits of cyclical percussion that kind of ruined the groove and the instrumental flow of the songs for me I thought the third teaser tracked to this thing far from born again was actually one of Alex Cameron's best songs from the outset I thought that it was a romantic and lovely ode to sex workers but it was slightly sad too still here that that grimy little rasp in his voice in favor of I guess a cleaner vocal tone however now that I'm hearing the entire record I am growing to appreciate why that that change in vocal delivery is there I'm now having some of these tracks I was once questioning growing on me a bit I think the biggest changes in Alex Cameron sound and writing style on this project come as a result of him no longer singing in character as he is performing these songs the tracks on this record are Alex essentially singing from his own personal experience which of course up until this point has has informed and influenced all of his writing to some degree but not to the point where he is literally singing about things that have happened to him as the narrative voice that these things are actually happening to and many of these experiences revolve around the relationship he has with a significant other from teetering on the edge of divorce to becoming a stepdad Miami memory is not a super romantic lovey-dovey vanilla ass album though in true Alex Cameron fashion he focuses mostly on when things are going to hell and delivers a hilariously disastrous take on it occasionally detouring into like I said earlier and ode to sex workers or even a dated view on masculinity with the track bad for the boys which feels like a consciously satirical but also very serious and genuinely enjoyable update to Thin Lizzy's the boys are back in town but we'll get more into that later so Miami memory contains all of the wit and the tuneful glory that has made Alex Cameron great up until this point it's just got a bit of a different delivery a different recipe I liked a lot of the qualities of step-dad the opening track on this thing where again Alex Cameron is essentially celebrating becoming a stepdad it's a righteous tune where I guess he's trying to relate to a significant others kid explain the reason for his presence in their life I saw your mom on a TV show and that was that my bags were packed it's no wonder that Alex Cameron finds it so easy to embody these characters in his songs because even when he's singing about himself and things that he's doing he is still a character singing bars like butt you see my name in the headlines and they're all pissing on me I'm your stepdad Alex Cameron essentially comes off like a volatile but well-meaning character in a TV drama d instrumentally the story is set to these very rigid blaring synth chords that just don't have enough groove to them in my view in the mix much of the instrumentation feels like it suffers at the hand of these blaring synthesizers that I just wish that there was more balance between all the sounds here on this track the hook does blossom pretty nicely though with some light guitar and ringing tones I do like that quality of the track and there is something kind of shabby and rickety about the instrumentation here that reminds me of not Alex Cameron's previous record but the one before that where his sound and aesthetic was a lot more low fie and quirky I guess I just assumed that once we were getting those high-gloss fantastic instrumentals off forced witness Alex would just continue to exist in that space but no and in a way he has reverted to a place where he is embracing much weirder instrumental palettes which has its pros and has its cons like the next track the title track that cyclical beat that is a through-line from the front to the back of the song initially I was really deeply repulsed by it even though I did like the lyrics even though I did like the tune at the core of the track it has grown on me a bit since I've been listening to the album more and more I now see the beat as a bit more hypnotic in true Alex Cameron fashion it is equal parts graphic and romantic talking about in a loving way holding this person's hand so they're not too far out of reach and the juxtaposing that with eating their ass like an oyster them coming like a tsunami and watching them pleasure a woman while you carry on I don't think the record truly gains its footing in lights up until the third track here far from born again which is the swanky groovy fun playful tune again about sex workers portraying them I think in a much more honest light as workers as adults making adult decisions paying bills I love the glitzy instrumentation on this track I like the doodoo to do background vocals and the track from front to back is packed with one-liners there's no romancin when a woman makes a money from dancing she is not gonna follow you cha also they're angry little dogs but she don't care what they say same men that tell her stop are the same suckers that pay far from born again she's doing porn again also are you seeing what I'm seeing in control in command I think is an essential lyric in the song because it's like alex is admitting we're acknowledging the fact that he is looking at this profession or looking at the people doing it in a different light than most people are and he is not seeing a slut a whore a terrible person somebody who is out of control of their lives and doesn't know what to do a total mess he's seeing someone who is in control in command he's seeing the effort the time the energy even I guess you could say the artistry that goes into these professions the purpose it serves and the giant market behind all of it because it truly is one of society's greatest lies that we have this thing that a vast majority of people consume and yet the people who create this thing that so many people are consuming are chastised they are shamed I think the genius-level rioting continues on to the next track Gaslight where Alex Cameron makes a pretty funny observation about gas lighting within a relationship gas lighting each other for various reasons and also using the gas light as a metaphor for something - I guess shine or light away the whole thing is placed over this really jangly almost folky instrumentation it's lush it's pretty but quite rustic and organic - instrumentally bad for the boys is a classic piece of piano rock that would be very comfortable in an old-school New York dive bar the track is essentially about old sexist attitudes catching up with guys who refuse to let go of them as I said before in the review it's pretty obvious that there is some clear inspiration coming from Thin Lizzy's the boys are back in town a little instrumentally a little aesthetically but mostly lyrically with Alex in the lyrics mentioning these men by name who have essentially fallen victim to these dated attitudes good old Dane what a shame done for a sexual harrass claim what about Phil lost his chill had to eat that damn red pill now you're living little lives without women and blaming them for all the change you thought the boys were supposed to stay the same but no one cares about the good old days so it's a cute playful tongue-in-cheek socially aware bit of piano rock commentary about shifting social paradigms and also about the bitterness that some guys can't seem to let go of because they're not being given the same unearned privileges that previous generations of men may have had at least in the sphere of relationships or gender politics anyway so yes while we do get a bit of mockery of people who might decry something like PC culture simultaneously alex does understand the importance of being able to live your own life by your own standards let loose and exist without a filter at least in some contexts mostly on the track PC with me which is a very funny song reminding me of a time I interviewed Alex Cameron and he spoke of his significant other almost driving him to a point artistically where he is taking more risks being less afraid of saying the wrong thing he is essentially singing about his relationship with this person in such a way where it is a safe space in that they don't have to be PC together they don't have to be PC with each other I love the tracks vintage piano rock instrumental pallet I love the background vocals I love the horns shout-out to Roy Malloy also the regal chords transitioning into the hook on this thing are fantastic I love Alex's hilarious lyrical references to Santa with AIDS and sodomy and Berlin there are a lot of things that you could certainly accuse Alex Cameron of as a result of his songs as a result of his back catalogue but being ill-intentioned and pulling too many punches are not two of them we also had the fiery divorce which is another track whose instrumental I didn't care for it at first but there isn't too much in terms of intrusive sequence percussion or anything on this track so warming up to it more was pretty easy with a few more lessons really it's the explosive lyrics of this track that light it up and sell the song essentially threatening to leave the relationship divorce just called things over and doing it in such a dramatic and uncaring fashion and even though everything alex is saying and sharing is very clearly something he will regret later it feels so good in the moment for him to say stuff like I got friends in Kansas City with a motherfucking futon couch definitely a highlight on the record in the tracklist there are certainly a few underwhelming cuts I don't care all that much for we have the sleepy dylan-esque ballad other ladies and also the very so-so end is nigh the closing track on this one is pretty strong though not only is it a very nice ballad but it ends with a closing monologue that I think sums up a lot of the feelings of the record gets down to lingering feelings of jealousy when it comes to one dealing with your romantic partners past because there are people on all sides of the gender aisle in in the world of love that can have trust issues can have jealousy issues when it comes to thinking about who our ex's previous partners were thinking that they were at one time in love with somebody else and Alex Cameron addresses these feelings get some closure and some resolution on them again in this beautiful monologue where he essentially comes to terms with the fact that these things in the past have happened and and what matters the most to him now as far as keeping this relationship going loving this person being their rock being their support in my view on this record Alex Cameron is truly sounding as good as ever as far as his singing his lyrics his writing his song structures everything I just wish there were some instrumentals here that were a bit smoother let me stress the Alex Cameron is in my view a pretty unique artist and what makes him unique is that he is absolutely killing it when it comes to writing witty and smart songs about love and masculinity from a male perspective and not that anyone even a man deserves special treatment for coming to the conclusion that things like sexism are bad but still this is something that needs to internally be turned off there's only so much yelling at there's only so much canceling you can do to really curb it and when it does happen I think it's important to embrace those that do so and and celebrate that especially when they are able to make such compelling art on the matter I'm feeling a light too decent eight on this one transition have you given this album a listen did you love it did you hate it what would you rate it you're the best you're the best what should I review next hit the like if you like please subscribe and please don't cry hit the bell as well over here next to my head is another video that you can check out hit that up or the link to subscribe to the channel Anthony Fantana Alex Cameron forever 
E4iya-qkTzA,hello hello hello everyone Anthony Fantana here Internet's busiest music nerd I hope you are doing well it's time for the weekly track roundup where I go over what I felt were the best and worst tracks of the week they're all linked down below if you want to check them out for yourself as usual also down below our amazon associate link our turntable lab associate link and at little italy and of course also our patreon page where we give you some extra bonus monthly content now let's argue or a classic album livestream if you support the page support the show support the channel at a very low low low cost here might I add and also want to give a shout-out to our sponsor in this video good people over at oh the ridge you know what they do they make these nifty metal plated wallets they're minimalist in nature they fit nicely in your front pocket and they are an upgrade from your disgusting filthy unwashed leather wallet that's sitting in your pocket right now get rid of it get the promo code Mellon and use it with that link down below get 10% off your order you're the best first musical shout out in this episode REM have put out a track whose proceeds are going toward hurricane durian relief it is upsetting in my opinion that the world largely has turned its back on the incredible destruction that has followed in the wake of durian and at least some of what REM is is going to you know the the good they're doing here it's going to have some relief I know there aren't a lot of huge REM fans in my audience but if you're a national fan you know and I know some of y'all are out there give this track a try give it a shot maybe even buy it because you know REM have been a huge influence on the National over the years and the instrumentation on this new track is is quite sad and syrupy so uh you know I think I think the National fans will definitely appreciate that and get into it let's get into the worst track so this week excuse me there's gonna be a long episode of let's argue everybody I have a lot of tracks to go over so you know bear with me if there are some that I just gloss over a bit because there are so many to cover there's somebody to talk about first one is this latest track from our boy Russ it is titled rent free given the title I already knew what the song was going to be about it's gonna be about his haters and he lives in their heads rent free or specifically his enemies but I feel like this track proves the opposite because you're literally making a song about the people who you claim you're living in the heads of but obviously they're living in your head enough for you to make a song about it and drop it as a single you know just usual rust logic and obviously like usual boring flat production mediocre rapping and just all-around boring we also have Halsey who continues to be one of the most I guess uninteresting voices in pop music I mean there is a severe lack of creativity on this new graveyard single it's kind of plucky it's got a lot of quirky percussion on it and the vocals are absolutely forgettable I just don't get what's so interesting about it moving on from there Green Day father of all the opening track the title track I guess of there to come very soon new record and I did a full length track review of this one on the Fantana channel you should check that out because I do go much more in depth on my feelings over there but this pretty much sounds like a really old stale 2000s era faux rock-and-roll kind of garage rock tune the sort of stuff that Green Day objectively even though I wasn't really crazy about the American Idiot era was doing much better than in terms of just like having a more standout memorable distinct sound now they're just kind of making this trash song that has no personality to it whatsoever I'm sure this will all work its way into an overall concept on this new album in some way shape or form and and even if it does I don't anticipate that making my feelings on the track grow any any warmer because frankly I find this would just be really basic underwhelming and lacking any distinct qualities whatsoever we have fka twigs who has dropped a new single holy terrain with future boring beat future is not utilized in a very creative way and overall it just sounds like a Bjork Vespertine ripoff but with no personality whatsoever and not much in the way of above an interesting or memorable song it's but what is it is this a pirate hat this is a pirate hat right now we're just gonna move to the next one Fall Out Boy with Wyclef Jean dear future self hands up one of the most annoying songs I've heard this week vocals are uppity guitars need to go into the recycling bin and I'm just really not sure what else to say it's absolutely absolutely obnoxious I cannot stand it we have Drake behind bars which is a track that he saw fit to include in this new compilation of tracks for this top boy comp which essentially is is music inspired by a really cool UK television series that I guess Drake has has played a role in in getting it to come back because I guess there's been a pretty large gap of time in which it's it's just been gone and I I admire that about this project I mean I think it's cool that Drake is getting you know involved in um storytelling based media in this way and I think that his involvement in this project is cool and I guess at the end of the day all that he's done is just kind of like thrown his name behind this compilation and thrown his name behind this project in order to get it some more buzz and that's ultimately I think a good thing even if the song itself is like really underwhelming like the flow is trash the bars are boring but it's Drake literally anything that he does and will do will grab people's attention and get people talking so you know I think that's ultimately he wanted to do here I don't think he was trying to make or deliver or give to us one of his best songs that he's ever done or anything like that more just to kind of draw people's attention to this you know uk-based series that seems pretty worthwhile and also a you know mind you they're actually a lot of cool names on this compilation you know aside from the Drake track which is just a bonus track you know we have Pop cannon here we have GATS on here we have little Sims on here who has made one of the best hip-hop records of the year so you know get the single shot because a lot of great uk-based artists on this on this comp that are definitely worth your time we have a boogie with the hoodie who has come through with a new track mood swings which essentially sounds like an auto-tuned heart attack it's terrible we have Charlie's Angels the the film soundtrack single from it don't call me and don't call me angel with ariana grande - iris Lana Del Rey yeah it's it's pretty much just like a trashy not all that good bad modern soundtrack collaboration without much chemistry from any of the artists it's just big names to get you to look at the track to get a look at the trailer to get you to look at the movie I don't really think the fact that this song is so painfully mediocre reflects on any of the artists involved it's it's just a really bad Hollywood song and that's all there is to it let's get into the tracks that I thought were kind of met that I thought were kind of underwhelming but still worth pointing out because I think I think you guys might like them more than me we have Twin Peaks whose new record is out now the indie rock outfit with with a bit of an Americana even folky at times edge again new record here it's been a while since they've come out with a new record last time I heard their music they weren't really doing too much for me I wouldn't say that's the case for a bulk of the material on their on their new album either but hey I think that there are a lot of people out there who are fucking with their music more than me you know if you love singer-songwriter music with kind of a quirky indie edge to it because I do think the guys do display some wit and you know occasionally a a good sense of humor on their tracks on this record I just don't really think personality-wise and and stylistically it stands out all that much for me nor does the songwriting blow me away a lot of the time but oh mama is the name of this track I recommend that you know some of you guys if those genres of music tend to be your favorites give it a shot give it a try we also perfume genius I in the wall I'm not really sure reading into this new song and who mike is collaborating with on this like where exactly this is going because this is not your average perfume genius song this is very much like Mike's vocals not delivering like a sad soul-crushing ballad it's it's more like a psychedelic experimental dance tune where his vocals was kind of like lost in this haze of effects and just really out there production I can't really say I'm all that crazy about it but I am intrigued so I don't know I guess I'll be just looking out to see where exactly this goes not exactly what I would expect from perfume genius and not sure I want to hear more songs like this but I will color color me interested I guess we have m83 who has dropped another track that is essentially like a bit of an old-school synth Odyssey but with kind of a modern beat behind it frankly I find this style in this direction really boring loon to fail is the name of this new track which I'm probably not even pronouncing correctly but yeah I'm not too crazy about it frankly I guess less long-winded than the last single that has just been dropped but again if you didn't really like the style or the sound that was being chased after on that song I don't perceive many people we win and won over by this new track over here we have kero kero bonito who have come out with a new track as well when the fires come it's got a bit of dance beat to it so it again another change of pace this is not the quirky j-pop electro-pop sound that they kind of broke out of the scene with this is not the noise pop twee pop indie rock sound that they transitioned into on their last album now they're coming out with some dance music that has some sunny shimmering island vibes to it I don't know if that's gonna be the entirety of their their new thing on the next project maybe it will maybe it won't but I think it has some admirable qualities to it but I found the tune a little boring and I wish that the dance beat just went maybe a little bit harder or something you know there's something about this track that just really fell flat for me but you know I'm interested I'm intrigued whatever kerokero bonito is bringing a new sound of the table so let's see where this one goes I guess we have Alex Cameron stepdad intro track to his new record which I'm going to be reviewing very soon and I'm not going to spoil my thoughts on this track or anything right now but check it out you know I know I'm not super crazy about it obviously it landed in the math section but I have had some changes of heart on some tracks on this record and I am impressed with a quite a few songs off the album and you'll hear my opinions on this one soon so check it out check it out we also have holy fuck they're back with this new track Lux and it has Alexis Taylor of Hot Chip Fame and doing vocals the dance beyond this track is OK Taylor's vocals underwhelmed me severely I'm not sure what else to add truly and honestly it doesn't really seem to bring forth that creative left-field indeed dance sound that holy fuck that holy fuck was was once amazing at and and again I think if Taylor was gonna appear on this track that the vocals could have been a bit more impassioned or something I mean there are some cool elements of the song specifically some of the scents and some of the beats it does have a hard-driving groove but it does tend to get a little repetitive or it feels very repetitive given that other than the beat there's not really a whole lot about the track that's all that ear grabbing let's get into the tracks that I thought were the best ones this week the ones that impress me the most I have quite a bit of tracks to get through actually actually a lot of tracks in the best section so let's go let's go let's go Van Weiser I have a track review for this on the Fantana Channel loved it explosive track it pretty much feels like classic Weezer with soaring anthemic guitars the van Halen reference is not lost on me nor should it be on you and it is very very very intentional we have Vivian girls their new record memories coming out very soon sludge is the name of this new track and it's absolutely one of the heaviest noisiest most depressing tracks the girls I've ever come out with I don't know what to say it's it's an incredible change of pace obviously not every song on their new record sounds like this but I don't know for a stylistic switch up at least for one track it goes over incredibly incredibly well this track is so so freakin weird and dark and it really embodies its title it's quite sludgy in a way we have underworld the electronic music duo have come out with this track STAAR that's actually kind of left-field weird and mind-blowing it's got some very odd disjointed lyrics a hard hard hard grooving beat that's some pretty techno inspired I guess I could say it's austere like many underworld tracks are but I think the visceral grooves and the abstract lyricism of the track do a lot to push what the duo does forward and I don't know I'm gonna be keeping an ear out for more for more material that goes in this direction for sure we have our friend richard dawson singer/songwriter coming through new record very soon obviously i've talked about his music in this new album cycle recently before and dawson very much sounds like he's not in the I guess archaic what's the word I'm looking for medieval folk style that he did so well on his last full length record he's doing more of an electric lo-fi kind of noise Fulke thing on this latest batch of tracks and I'm loving the weird grooves the weird vocals the creative songwriting ideas richard dawson continues to prove himself to be a one-of-a-kind artist and you know just excited to cover his new when it does drop here we have 10 out of 10 a new track from Rex Orange County cute little poppy soulish type of tune it's very straightforward it's very simple but there's some heartfelt lyrics and a very cheery almost inspiring instrumental behind this one which there was a bit more detail and nuance to it but it's still very pretty and very fun and very catchy as is here we have Colorado new track from a neil young and crazy crazy horse or rather Colorado was the name of the new record the name of this new track over here that I've been enjoying his rainbow colors and excuse me rainbow of colors and it's some look if you know Neil Young's catalog you know that his stuff with Crazy Horse tends to be some of his boldest and most wild material and he doesn't he lives up to that reputation with this new track over here basically on a song that addresses discrimination anti-immigration sentiments things that you shouldn't be surprised about hearing at this point and given our current political landscape and even though Neil's voice is not quite what it used to be it's still a very powerful song very powerful ballad and performance it's really immense it's tattered it is emotionally stirring and I guess I will leave it at that we have liturgy experimental black metal band transcendental black metal band liturgy they are back God of love brand-new song and they are once again chasing after that Mathi intense black metal sound that they were foraging on what in my opinion is one of the most underrated metal albums of the decade Aesthetica and I was very unhappy when the the group and Hunter pretty much abandoned that sound for four reasons that I that I get but still abandoned that sound for the most part and and went on to do other things after the band shifted members and and everything and really amazing to hear them just back on that horse and coming out with some great trance Dental powerful amazing work no band is right now putting out guitars and drums and compositions that sound like this and it is insane it's an amazing in my opinion actually so moving out from there we have lil nas ex and a baby basically coming through with a a remix of panini which I've always felt like that track could use another verse another something it's a little brief it's a little short de baby has been proving himself be a really good feature artist and it's just great that he comes through and kills it on this track add some extra character add some extra beef and just comes out sounding fun and good we also have Kim Gordon of Sonic Youth Fame who has been dropping track after track after track on her new full-length album this one titled Airbnb is one of the noisiest and freakiest yet I think the lyrics are a little out there kind of funny in a way not in a bad way I just like you know the very harsh I think I don't know bold and bright and weird critique that the track tries to a to bring forward here and I'm loving just how gnarly the guitars are it's just a really gutsy fucking song so shout out to Kim Gordon for coming through with some more solo material as of late that she just continues to kill it with we have JPEG mafia beta male strategies give a track review of this track over on the Fantana channel loved it gonna review this album very soon this week not gonna spoil any more thoughts on this one okay but still damn Peggy we have Jenny who vol who's come through with a new track new album it is a kind of weird little synth Odyssey with some strange strange strange vocals attached the track here is titled accident if I remember correctly and it's just another track I'm not gonna get too deep into because I hope to cover this new record in some way shape or form this week so just look for my thoughts then and there we also have a new ghost single the track that I am talking about here because there is a b-side to it but I'm talking about the a side kiss the gogoat given that title if you know your kind of 60s rock and stuff like that you get the reference going on there and yeah it does kind of sound like a 60s go-go dancer type of rock tune but ghosts kind of pulls it off in their own weird little occult way and I like it a lot it's a very fun tongue-in-cheek blasphemous kind of song that I think is pretty amazing you know yeah it's it's not anywhere near as metal as some of the stuff the band used to come out with but I think it's a pretty fun how creative they're getting with with this song and really just having fun with it I guess we also had this brand-new banger banger single between slow ty and Denzel Currie psycho goes absolutely insane so ty and Denzel certainly bring the best out in each other on this one hopefully this is not the last time these two cross over and we have a new track from clipping the instrumental sounds like I don't know like if I guess black moth super rainbow made a rat banger like an alternative rat ban here it's very kind of fuzzy and psychedelic and strange but also dahveed's lyrics over the top of it just like he's just a top-notch lyricist and there's really nothing else that you can say about the guys talent at this point so Charli XCX has another track with a Troye Sivan out I guess in a way spiritually I guess you could say it's a follow-up to a 1999 this one is 2099 but I'm not going to talk about this track too much as Charlie's new record is out listen to it stream it I'm going to review it talked about it myself very soon we have cattle decapitation death metal band to cattle the capitation they are back with a brand new tract one day closer to the end of the world is absolutely fucking brutal riffs are amazing vocal transitions are great tight as hell heavy as hell just loving that this band is staying nimble creative and engaging as they continue to drop record after record after record also Bonnie Prince Billy has come through with a another ballad he's been on kind of a weird Factory as of late and I'm very interested in his new record I have made a place as a result of that this one is called at the back of the pit and it's got a very theatrical music video attached to it and yeah a lot like that blueberry's track it's it's it's very odd it's very odd a little funny but also incredibly serious in its weird attitude I cannot fully explain it hopefully I will have you know more apt descriptions of what is so off-putting about this recent material if I get a review for it together at some point and we also have shout out to Angel Olsen she has a new track out a lot like her last track that she dropped her last single it's kind of huge it's an epic it's titled lark it's just like soaring powerful immense loving that she's really trying to get super ambitious with her latest material over here you know there were some elements of it that I wasn't completely interpreting I think fully yet because it is so heavy and it does feel so layered but I'm pretty blown away by the very large presentation and in the vocal performance on these tracks so far so lark angel all said give it a shot give it a try and that has been the weekly track round of everybody thank you very much for watching remember all the songs that I talked about in this video are linked down below so you can check them out for yourself and we will see you in the next one in the next weekly track roundup in the next review in the next something anthony Fantana weekly tracks forever 
